id,delay,expectation,congruency,trial_num,stim_color,distractor_color,block,targetTimeMs,famLoop.thisRepN,famLoop.thisTrialN,famLoop.thisN,famLoop.thisIndex,trialss.thisRepN,trialss.thisTrialN,trialss.thisN,trialss.thisIndex,isTrial,handMove.started,audioCue2Start.started,handOri,handMove.ended,audioCue2End.started,target_color,expected_target_onset,expected_target_onset_in_frames,fixationPoint.started,fixationPoint.stopped,audCueStart.started,placeholder.started,target.started,target.stopped,audCueEnd.started,responsePointer.started,cueForRep.started,space2pass.started,responseStarted,rtUntillMotionTreshold,responsePointer.stopped,rTAfterMotionTreshold,rtDurationBtwRespMotion,perceivedTime,resp_x_coord,resp_y_coord,feedbackPointer.stopped,actualTime_x_coord,actualTime_y_coord,space2pass.keys,space2pass.rt,audCueStart.stopped,audCueEnd.stopped,expected_delay,expected_delays_frame,expected_distractor,expected_distractor_frame,expBlockFiles,distractor.started,distractor.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,-167,0.8,met,,red,green,,620.1134444467874,,,,,0,406,406,422,trial,,,,,,red,0.6201134444467874,0.6166666666666667,2.291649499995401,0.9974343000067165,4e-05,4e-05,0.6166621000011219,0.6500690999964718,2.0000015999976313,2.291649499995401,2.291649499995401,2.491395699995337,3.058403000002727,0.7667535000073258,4.758268100005807,2.4666186000104062,1.6998651000030804,0.82069,0.08998785855125366,-0.14248077603948497,,,,None,,,2.03358859999571,-0.167,-0.16666666666666666,0.41978344444678745,0.4166666666666667,trial_list_0.8_red.csv,0.41669959999853745,0.4499765000073239,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,-100,0.8,met,,red,green,,1042.7860712389872,,,,,0,407,407,414,trial,,,,,,red,1.0427860712389871,1.0416666666666667,2.2918886999977985,0.9975658000039402,4e-05,4e-05,1.041621700001997,1.0750452999927802,1.9998930000001565,2.2918886999977985,2.2918886999977985,2.4915656999946805,2.2918886999977985,0.0,6.3332660000014585,4.04137730000366,4.04137730000366,1.25132,-0.1196541998523567,-0.11866532216762649,,,,None,,,,-0.1,-0.1,0.9094560712389872,0.9083333333333333,trial_list_0.8_red.csv,0.9083792999881553,0.9417148999928031,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,300,0.1999999999999999,unmet,,green,red,,661.0617599896802,,,,,0,408,408,34,trial,,,,,,green,0.6610617599896802,0.6583333333333333,2.2920662999968044,0.9968799000052968,3e-05,3e-05,0.6583226999937324,0.6916540999955032,2.000185099997907,2.2920662999968044,2.2920662999968044,2.4916245000058552,2.466961199999787,0.17489490000298247,3.4917392000061227,1.1996729000093183,1.0247780000063358,0.73682,0.12399012592898592,-0.11412727500281658,,,,None,,0.03355,2.0335716999979923,0.3,0.3,0.9943917599896803,0.9916666666666667,trial_list_0.8_red.csv,0.9918217999947956,1.0251596000016434,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,-167,0.8,met,,red,green,,884.068805098843,,,,,0,409,409,255,trial,,,,,,red,0.884068805098843,0.8833333333333333,2.2915431000001263,0.9977648999920348,5e-05,5e-05,0.8831038000062108,0.9164905000070576,2.000151400003233,2.2915431000001263,2.2915431000001263,2.491551900006016,2.2915431000001263,0.0,4.549917299998924,2.258374199998798,2.258374199998798,0.89393,0.05512427995885807,-0.1592479198811455,,,,None,,0.03298,2.0333118999988073,-0.167,-0.16666666666666666,0.6837388050988429,0.6833333333333333,trial_list_0.8_red.csv,0.6830897000036202,0.7164865000086138,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,167,0.8,met,,red,green,,1669.1161517746837,,,,,0,410,410,225,trial,,,,,,red,1.6691161517746838,1.6666666666666667,2.291415700005018,0.9967875000002095,4e-05,4e-05,1.6665888999996241,1.6997875000088243,1.9997447000059765,2.291415700005018,2.291415700005018,2.4913301000051433,2.291415700005018,0.0,3.974675000004936,1.6832592999999179,1.6832592999999179,1.72766,-0.1272251764308417,0.1105094598194902,,,,None,,0.03312,2.0330710999987787,0.167,0.16666666666666666,1.8694461517746837,1.8666666666666667,trial_list_0.8_red.csv,1.8665896000020439,1.9000004999979865,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,100,0.8,met,,red,green,,1052.7597386548582,,,,,0,411,411,341,trial,,,,,,red,1.0527597386548582,1.05,2.291477400009171,0.9966318999940995,4e-05,4e-05,1.0498921000107657,1.0831201000110013,1.9997051000100328,2.291477400009171,2.291477400009171,2.4914600000047358,2.291477400009171,0.0,3.157635900002788,0.8661584999936167,0.8661584999936167,1.09461,-0.04935494393053623,-0.16112937577322123,,,,None,,,,0.1,0.1,1.1860897386548581,1.1833333333333333,trial_list_0.8_red.csv,1.183386500008055,1.2165825000120094,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,-167,0.8,met,,red,green,,744.8693757407905,,,,,0,412,412,482,trial,,,,,,red,0.7448693757407905,0.7416666666666667,2.2917999000055715,0.9989802000054624,3e-05,3e-05,0.7416404999967199,0.774918199997046,1.9999240000033751,2.2917999000055715,2.2917999000055715,2.4913973999937298,2.2917999000055715,0.0,3.8993957999919076,1.607595899986336,1.607595899986336,0.89245,0.05586162236582337,-0.1589907713488819,,,,None,,0.03308,2.03325870000117,-0.167,-0.16666666666666666,0.5445393757407905,0.5416666666666666,trial_list_0.8_red.csv,0.54146700000274,0.5749835000024177,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,233,0.8,met,,red,green,,1183.9166331398171,,,,,0,413,413,348,trial,,,,,,red,1.1839166331398172,1.1833333333333333,2.2917789000057383,0.9988365999888629,4e-05,4e-05,1.183417799999006,1.2168639000010444,2.0001391999976477,2.2917789000057383,2.2917789000057383,2.491443699997035,2.3417211000050884,0.04994219999935012,3.091554900005576,0.799775999999838,0.7498338000004878,1.19148,-0.09537079321318538,-0.13893522961920832,,,,None,,,,0.233,0.23333333333333334,1.450246633139817,1.45,trial_list_0.8_red.csv,1.450136500003282,1.4834220000047935,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,100,0.1999999999999999,unmet,,green,red,,643.5414401077587,,,,,0,414,414,169,trial,,,,,,green,0.6435414401077587,0.6416666666666666,2.2921257999987574,0.9971491999895079,3e-05,3e-05,0.6420088000013493,0.6753250000037951,2.00051959999837,2.2921257999987574,2.2921257999987574,2.492116800000076,2.650322600005893,0.3581968000071356,3.8503746000060346,1.5582488000072772,1.2000520000001416,0.64877,0.15044554174698446,-0.07592578742371178,,,,None,,,,0.1,0.1,0.7768714401077588,0.775,trial_list_0.8_red.csv,0.775424400009797,0.8086375999992015,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,-300,0.8,met,,red,green,,911.1164406129736,,,,,0,415,415,89,trial,,,,,,red,0.9111164406129736,0.9083333333333333,2.292279300003429,0.9962839000072563,1e-05,1e-05,0.9091322000022046,0.9426479000103427,2.0007757999992464,2.292279300003429,2.292279300003429,2.4920642000070075,2.4005357999994885,0.10825649999605957,4.0840663999988465,1.7917870999954175,1.683530599999358,1.1804,-0.09047361413028471,-0.14217282220473312,,,,None,,,,-0.3,-0.3,0.5777864406129736,0.575,trial_list_0.8_red.csv,0.5757449000084307,0.6092954000050668,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,33,0.8,met,,red,green,,1354.0826960064628,,,,,0,416,416,438,trial,,,,,,red,1.354082696006463,1.35,2.292087099995115,0.9968018000072334,1e-05,1e-05,1.350530499999877,1.383707200002391,2.000488599995151,2.292087099995115,2.292087099995115,2.492187700001523,2.292087099995115,0.0,3.442030899997917,1.1499438000028022,1.1499438000028022,1.60174,-0.159983278733697,0.05295221197523774,,,,None,,0.03327,2.03379619999032,0.033,0.03333333333333333,1.4204126960064627,1.4166666666666667,trial_list_0.8_red.csv,1.4171320000023115,1.4504948999965563,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,33,0.8,met,,red,green,,806.5146167694229,,,,,0,417,417,495,trial,,,,,,red,0.8065146167694229,0.8083333333333333,2.291766700000153,0.9966055999975652,3e-05,3e-05,0.8080924000096275,0.8415005999995628,2.0001658000110183,2.291766700000153,2.291766700000153,2.4916439000080572,4.5247678000014275,2.2330011000012746,6.324741200005519,4.032974500005366,1.7999734000040917,0.63535,0.15351290604659673,-0.06951527820977967,,,,None,,0.03317,2.033236900009797,0.033,0.03333333333333333,0.8728446167694229,0.8666666666666667,trial_list_0.8_red.csv,0.8665118000062648,0.8997852000029525,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,-33,0.8,met,,red,green,,1075.977587889513,,,,,0,418,418,81,trial,,,,,,red,1.075977587889513,1.075,2.2918351999978768,0.9969576000003144,4e-05,4e-05,1.0749082999973325,1.1082793999958085,2.000279700005194,2.2918351999978768,2.2918351999978768,2.491592299993499,2.3002229999983683,0.008387800000491552,3.1827416000014637,0.8909064000035869,0.8825186000030953,1.1732,-0.08723614976577213,-0.14418196975176226,,,,None,,,,-0.033,-0.03333333333333333,1.0096475878895128,1.0083333333333333,trial_list_0.8_red.csv,1.008241999996244,1.0415595999947982,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,300,0.8,met,,red,green,,817.6529666391539,,,,,0,419,419,285,trial,,,,,,red,0.8176529666391539,0.8166666666666667,2.291456899998593,0.9989511999883689,4e-05,4e-05,0.8163511000020662,0.8500953999900958,2.000003299996024,2.291456899998593,2.291456899998593,2.491654400000698,2.291456899998593,0.0,3.2915503999975044,1.0000934999989113,1.0000934999989113,0.85755,0.07292332058391843,-0.15192358454983007,,,,None,,0.03324,2.0330743999948027,0.3,0.3,1.1509829666391538,1.15,trial_list_0.8_red.csv,1.1497854000044754,1.1830397000012454,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,100,0.1999999999999999,unmet,,green,red,,582.2158351879349,,,,,0,420,420,396,trial,,,,,,green,0.5822158351879348,0.5833333333333334,2.2916758000064874,0.9973729999910574,3e-05,3e-05,0.5834972000011476,0.616554799998994,2.000107800005935,2.2916758000064874,2.2916758000064874,2.4916955000080634,2.425130999996327,0.13345519998983946,3.433176899998216,1.1415010999917286,1.008045900001889,0.61236,0.15812845679715978,-0.058257852504216764,,,,None,,0.03305,2.033222600002773,0.1,0.1,0.7155458351879349,0.7166666666666667,trial_list_0.8_red.csv,0.7168448000011267,0.7502317000034964,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,-300,0.8,met,,red,green,,1209.8497087569244,,,,,0,421,421,274,trial,,,,,,red,1.2098497087569244,1.2083333333333333,2.2914581000077305,0.9978359000087949,4e-05,4e-05,1.2081841000035638,1.2417863000009675,1.9998218999971868,2.2914581000077305,2.2914581000077305,2.491557700006524,2.2998337000026368,0.008375599994906224,4.574866100010695,2.2834080000029644,2.275032400008058,0.78657,0.1047166915296102,-0.13203408931994332,,,,None,,0.03314,,-0.3,-0.3,0.8765197087569244,0.875,trial_list_0.8_red.csv,0.8748025000095367,0.9079942000098526,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,-33,0.8,met,,red,green,,1291.9329781517336,,,,,0,422,422,468,trial,,,,,,red,1.2919329781517335,1.2916666666666667,2.29186209999898,0.9965523000137182,3e-05,3e-05,1.291867199994158,1.3251535000017611,2.0002266999945277,2.29186209999898,2.29186209999898,2.491493499997887,2.29186209999898,0.0,3.266537799994694,0.9746756999957142,0.9746756999957142,1.21261,-0.10437404170014286,-0.13230512328187122,,,,None,,0.03323,2.0333746999967843,-0.033,-0.03333333333333333,1.2256029781517337,1.225,trial_list_0.8_red.csv,1.2249458000005689,1.2585205000068527,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,100,0.8,met,,red,green,,1504.8718834545905,,,,,0,423,423,64,trial,,,,,,red,1.5048718834545904,1.5,2.2916210999974282,0.997525200000382,3e-05,3e-05,1.5002936999953818,1.533526699990034,2.0001254999951925,2.2916210999974282,2.2916210999974282,2.4917584999930114,2.2916210999974282,0.0,6.416494999997667,4.124873900000239,4.124873900000239,1.67989,-0.14231557291663788,0.09024889989835574,,,,None,,,,0.1,0.1,1.6382018834545904,1.6333333333333333,trial_list_0.8_red.csv,1.6336428999929922,1.6667070999974385,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,100,0.8,met,,red,green,,479.1318451793448,,,,,0,424,424,49,trial,,,,,,red,0.4791318451793448,0.475,2.2917597999912687,0.9969031000073301,5e-05,5e-05,0.4749502999911783,0.5081528999871807,1.9999064000003273,2.2917597999912687,2.2917597999912687,2.491754899994703,2.3001154999947175,0.008355700003448874,3.6498876999976346,1.358127900006366,1.349772200002917,0.42344,0.16366728678400205,0.040144806192302394,,,,None,,0.03319,2.0333610999950906,0.1,0.1,0.6124618451793448,0.6083333333333333,trial_list_0.8_red.csv,0.6083325999934459,0.6414580999989994,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,-167,0.1999999999999999,unmet,,green,red,,535.3885746425675,0,0,0,0,0,425,425,424,fam,0.556736099999398,0.556736099999398,270.0000000000009,2.548463500002981,2.548463500002981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,-167,0.1999999999999999,unmet,,green,red,,535.3885746425675,1,0,1,0,0,425,425,424,fam,0.4972931999946013,0.4972931999946013,270.0000000000009,2.4889560000010533,2.4889560000010533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,-167,0.1999999999999999,unmet,,green,red,,535.3885746425675,2,0,2,0,0,425,425,424,fam,0.4975722999952268,0.4975722999952268,270.0000000000009,2.4891137999948114,2.4891137999948114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,-167,0.1999999999999999,unmet,,green,red,,535.3885746425675,3,0,3,0,0,425,425,424,fam,0.4975148999947123,0.4975148999947123,270.0000000000009,2.4894904999964638,2.4894904999964638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,-167,0.1999999999999999,unmet,,green,red,,535.3885746425675,,,,,0,425,425,424,trial,,,,,,green,0.5353885746425675,0.5333333333333333,2.291515899996739,0.9985321999993175,6e-05,6e-05,0.5332646000024397,0.5669058000057703,1.999617199995555,2.291515899996739,2.291515899996739,2.4915348999929847,2.291515899996739,0.0,5.77469160000328,3.483175700006541,3.483175700006541,0.83625,0.08292089882501338,-0.1467062056134852,,,,None,,0.03325,2.033066999996663,-0.167,-0.16666666666666666,0.3350585746425675,0.3333333333333333,trial_list_0.8_red.csv,0.33353279999573715,0.36675620000460185,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,-167,0.8,met,,red,green,,1317.9715073184725,,,,,0,426,426,276,trial,,,,,,red,1.3179715073184726,1.3166666666666667,2.2916578000003938,0.9963583000062499,3e-05,3e-05,1.3166503999964334,1.350023599996348,1.9996531999931904,2.2916578000003938,2.2916578000003938,2.4914497999998275,2.349849999998696,0.058192199998302385,2.899718100001337,0.6080603000009432,0.5498681000026409,1.19743,-0.09794956339226105,-0.13712938874916544,,,,None,,,,-0.167,-0.16666666666666666,1.1176415073184727,1.1166666666666667,trial_list_0.8_red.csv,1.1165532999875722,1.1500193999963813,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,-33,0.8,met,,red,green,,368.3121735241632,,,,,0,427,427,357,trial,,,,,,red,0.3683121735241632,0.36666666666666664,2.2921997000084957,0.9959096999955364,3e-05,3e-05,0.3666900000098394,0.4000061000115238,2.0005773000011686,2.2921997000084957,2.2921997000084957,2.4921941000066,2.392086500010919,0.09988680000242312,4.858753300009994,2.566553600001498,2.466666799999075,0.45915,0.16713321675804943,0.021565576355877344,,,,None,,,,-0.033,-0.03333333333333333,0.30198217352416323,0.3,trial_list_0.8_red.csv,0.30012850000639446,0.3334964000096079,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,167,0.8,met,,red,green,,1541.0340323789026,,,,,0,428,428,472,trial,,,,,,red,1.5410340323789025,1.5333333333333332,2.2915047999995295,0.9972318999934942,4e-05,4e-05,1.533266200000071,1.5663247000047704,1.9993070000055013,2.2915047999995295,2.2915047999995295,2.4912978999927873,2.2915047999995295,0.0,4.258190799999284,1.9666859999997541,1.9666859999997541,1.5462,-0.166747271418685,0.02437075505350012,,,,None,,0.0332,2.0327113999956055,0.167,0.16666666666666666,1.7413640323789026,1.7333333333333334,trial_list_0.8_red.csv,1.7329696999950102,1.7663915000011912,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,167,0.8,met,,red,green,,1363.7178333111117,,,,,0,429,429,181,trial,,,,,,red,1.3637178333111117,1.3583333333333334,2.2916266999964137,0.9967978999920888,4e-05,4e-05,1.3584998000005726,1.3915959000005387,1.9998212000064086,2.2916266999964137,2.2916266999964137,2.4914828000037232,2.424906000000192,0.1332793000037782,3.4584081000066362,1.1667814000102226,1.0335021000064444,1.38358,-0.1573724199269687,-0.06027028848266887,,,,None,,0.03352,2.033240700009628,0.167,0.16666666666666666,1.5640478333111116,1.5583333333333333,trial_list_0.8_red.csv,1.5581988000049023,1.5915288999967743,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,33,0.8,met,,red,green,,886.4747297849287,,,,,0,430,430,8,trial,,,,,,red,0.8864747297849287,0.8833333333333333,2.290905699992436,0.9957128999958513,4e-05,4e-05,0.8832350000011502,0.916499400002067,1.9999083000002429,2.290905699992436,2.290905699992436,2.490975699998671,2.290905699992436,0.0,4.391348100005416,2.10044240001298,2.10044240001298,0.94359,0.029709712964120134,-0.16587923071633742,,,,None,,0.03329,2.0333729999983916,0.033,0.03333333333333333,0.9528047297849288,0.95,trial_list_0.8_red.csv,0.9496715999994194,0.9833770999975968,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,-233,0.8,met,,red,green,,1220.7071344256733,,,,,0,431,431,37,trial,,,,,,red,1.2207071344256732,1.2166666666666666,2.2916480999992928,0.9974207000050228,3e-05,3e-05,1.2167628999886801,1.2501794999989215,1.9995006999961333,2.2916480999992928,2.2916480999992928,2.491622899993672,2.3000253999925917,0.008377299993298948,4.058199999999488,1.766551900000195,1.758174600006896,1.21732,-0.10632079396479474,-0.13074584122697736,,,,None,,0.03322,2.032921099991654,-0.233,-0.23333333333333334,0.9543771344256733,0.95,trial_list_0.8_red.csv,0.9499458999925992,0.9832314999948721,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,-33,0.8,met,,red,green,,1047.750298091763,,,,,0,432,432,375,trial,,,,,,red,1.047750298091763,1.0416666666666667,2.291687999997521,0.9976974000019254,4e-05,4e-05,1.0417033999983687,1.0754290999902878,1.9995904999959748,2.291687999997521,2.291687999997521,2.4913811000005808,2.674864599990542,0.3831765999930212,3.674713399988832,1.3830253999913111,0.9998487999982899,1.03035,-0.01604595185932046,-0.16775313307471393,,,,None,,0.0334,2.0327488999901107,-0.033,-0.03333333333333333,0.9814202980917629,0.975,trial_list_0.8_red.csv,0.9748519999993732,1.0082523999881232,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,100,0.8,met,,red,green,,717.6079012106829,,,,,0,433,433,361,trial,,,,,,red,0.717607901210683,0.7166666666666667,2.2911329999915324,0.9975834000069881,3e-05,3e-05,0.7167091999872355,0.7502403999969829,2.0000363999861293,2.2911329999915324,2.2911329999915324,2.491633300000103,2.2911329999915324,0.0,3.424742899995181,1.1336099000036484,1.1336099000036484,0.81844,0.09099251757403368,-0.1418412773948172,,,,None,,,,0.1,0.1,0.850937901210683,0.85,trial_list_0.8_red.csv,0.8500636999960989,0.8833395999972709,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,-233,0.8,met,,red,green,,1353.1970179320358,,,,,0,434,434,371,trial,,,,,,red,1.3531970179320358,1.35,2.2916497999976855,0.9968436999915866,4e-05,4e-05,1.3499540999910096,1.3834333999984665,1.9998154999921098,2.2916497999976855,2.2916497999976855,2.491372499993304,2.299750899997889,0.008101100000203587,5.574827999997069,3.2831781999993837,3.27507709999918,1.35096,-0.15038050953895368,-0.07605451057142484,,,,None,,0.0334,2.033446899993578,-0.233,-0.23333333333333334,1.0868670179320359,1.0833333333333333,trial_list_0.8_red.csv,1.0831936999893514,1.1167100999882678,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,300,0.8,met,,red,green,,737.7278633332656,,,,,0,435,435,256,trial,,,,,,red,0.7377278633332657,0.7333333333333333,2.29164789999777,0.9972887000039918,4e-05,4e-05,0.7332273999927565,0.7664932999905432,1.9998226999887265,2.29164789999777,2.29164789999777,2.4911456999980146,2.29164789999777,0.0,4.766597799985902,2.4749498999881325,2.4749498999881325,0.78022,0.10732649770786842,-0.12992154985689336,,,,None,,,,0.3,0.3,1.0710578633332657,1.0666666666666667,trial_list_0.8_red.csv,1.0667569999932311,1.0995198999880813,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,300,0.8,met,,red,green,,189.8030963670359,,,,,0,436,436,258,trial,,,,,,red,0.18980309636703588,0.19166666666666665,2.2918211999931373,0.9964352999959374,3e-05,3e-05,0.19166199999745004,0.22502929999609478,2.0001401999907102,2.2918211999931373,2.2918211999931373,2.4917373999924166,2.50036029999319,0.2085391000000527,5.333189299999503,3.041368100006366,2.8328290000063134,0.26001,0.12284725547514783,0.1153565691656876,,,,None,,0.03353,2.033721699990565,0.3,0.3,0.523133096367036,0.525,trial_list_0.8_red.csv,0.524544199986849,0.5579418999986956,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,233,0.8,met,,red,green,,276.7335369001908,,,,,0,437,437,80,trial,,,,,,red,0.2767335369001908,0.275,2.2914833999966504,0.9980167000030633,5e-05,5e-05,0.27488240000093356,0.30810500000370666,1.9998189000034472,2.2914833999966504,2.2914833999966504,2.491354700003285,2.616235900000902,0.3247525000042515,3.4080342999950517,1.1165508999984013,0.7917983999941498,0.35466,0.15125477875576038,0.0743005930730051,,,,None,,,,0.233,0.23333333333333334,0.5430635369001908,0.5416666666666666,trial_list_0.8_red.csv,0.5413221000053454,0.5748675000068033,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,100,0.8,met,,red,green,,1504.2999850213102,,,,,0,438,438,20,trial,,,,,,red,1.5042999850213103,1.5,2.291712299993378,0.997258100003819,3e-05,3e-05,1.5001997999934247,1.5333418999944115,2.0003165999951307,2.291712299993378,2.291712299993378,2.491733500006376,2.291712299993378,0.0,3.6915308000025107,1.3998185000091325,1.3998185000091325,1.57859,-0.16340880325635868,0.04118433252802536,,,,None,,,,0.1,0.1,1.63762998502131,1.6333333333333333,trial_list_0.8_red.csv,1.633347800001502,1.6668957999936538,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,-167,0.1999999999999999,unmet,,green,red,,1007.3328509159332,,,,,0,439,439,387,trial,,,,,,green,1.0073328509159332,1.0083333333333333,2.2922251999989385,0.9964299000130268,3e-05,3e-05,1.0088449999893783,1.0420772999932524,2.000694399990607,2.2922251999989385,2.2922251999989385,2.492157999993651,2.2922251999989385,0.0,4.650338799998281,2.358113599999342,2.358113599999342,0.90264,0.050746297011940375,-0.16069660720447784,,,,None,,,,-0.167,-0.16666666666666666,0.8070028509159332,0.8083333333333333,trial_list_0.8_red.csv,0.8087697999872034,0.8422933999972884,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,233,0.8,met,,red,green,,307.0507969843586,,,,,0,440,440,314,trial,,,,,,red,0.3070507969843586,0.30833333333333335,2.2916415000072448,0.9972806000005221,4e-05,4e-05,0.3082235000038054,0.3419819000118878,2.0002881000109483,2.2916415000072448,2.2916415000072448,2.4917006000032416,2.2916415000072448,0.0,3.2666584000107832,0.9750169000035385,0.9750169000035385,0.27029,0.12650934162593858,0.11132822063082597,,,,None,,,,0.233,0.23333333333333334,0.5733807969843586,0.575,trial_list_0.8_red.csv,0.5750992000102997,0.608291199998348,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,233,0.8,met,,red,green,,688.1245813368839,,,,,0,441,441,233,trial,,,,,,red,0.6881245813368839,0.6833333333333333,2.2922257999889553,0.9964114000031259,3e-05,3e-05,0.6838309999875491,0.7169565999938641,2.000343799998518,2.2922257999889553,2.2922257999889553,2.4920072999957483,2.300824099991587,0.008598300002631731,3.150409399997443,0.8581836000084877,0.849585300005856,0.70934,0.13337024238870304,-0.10300953680428285,,,,None,,0.03322,2.033944499999052,0.233,0.23333333333333334,0.954454581336884,0.95,trial_list_0.8_red.csv,0.9504248000012012,0.9839246999908937,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
,-167,0.8,met,,red,green,,598.7900262104738,,,,,0,442,442,53,trial,,,,,,red,0.5987900262104738,0.6,2.2917285000003176,0.9964427999948384,9e-05,9e-05,0.5998746999975992,0.6332968999922741,1.9999154999968596,2.2917285000003176,2.2917285000003176,2.4918041999917477,2.2917285000003176,0.0,6.500062499995693,4.208333999995375,4.208333999995375,0.82576,0.08770777166220749,-0.14389556288330915,,,,None,,0.03327,2.033518099997309,-0.167,-0.16666666666666666,0.3984600262104738,0.4,trial_list_0.8_red.csv,0.40005959999689367,0.4333755999978166,marika_expectedh2,001,2023-04-28_16h29.23.427,expectation_shapes_perceived_time,2022.2.4,119.65300626534918,
