id,delay,expectation,congruency,trial_num,stim_color,distractor_color,block,targetTimeMs,famLoop.thisRepN,famLoop.thisTrialN,famLoop.thisN,famLoop.thisIndex,trialss.thisRepN,trialss.thisTrialN,trialss.thisN,trialss.thisIndex,isTrial,handMove.started,audioCue2Start.started,handOri,handMove.ended,audioCue2End.started,target_color,expected_target_onset,expected_target_onset_in_frames,fixationPoint.started,fixationPoint.stopped,audCueStart.started,placeholder.started,audCueStart.stopped,target.started,target.stopped,audCueEnd.started,audCueEnd.stopped,responsePointer.started,cueForRep.started,responseStarted,rtUntillMotionTreshold,space2pass.started,responsePointer.stopped,rTAfterMotionTreshold,rtDurationBtwRespMotion,perceivedTime,resp_x_coord,resp_y_coord,feedbackPointer.stopped,actualTime_x_coord,actualTime_y_coord,space2pass.keys,space2pass.rt,expected_delay,expected_delays_frame,expected_distractor,expected_distractor_frame,expBlockFiles,distractor.started,distractor.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,-233,0.8,met,,green,red,,1430.396286244168,,,,,0,412,412,423,trial,,,,,,green,1.4303962862441681,1.4333333333333333,2.2997206000145525,0.9971876000054181,2e-05,2e-05,,1.4334514000220224,1.4667008000251371,1.9998314999975264,,2.2997206000145525,2.2997206000145525,2.2997206000145525,0.0,2.4999940000125207,3.3916681999980938,1.0919475999835413,1.0919475999835413,1.22397,-0.0956384769499102,-0.11271677640525131,,,,None,,-0.233,-0.23333333333333334,1.1640662862441682,1.1666666666666667,trial_list_0.8_green.csv,1.1666876000235789,1.2000584000197705,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,-233,0.8,met,,green,red,,1740.408703372748,,,,,0,413,413,2,trial,,,,,,green,1.740408703372748,1.7416666666666667,2.299890399997821,0.9983533000049647,1e-05,1e-05,,1.741378300008364,1.7751826999883633,1.999994699988747,,2.299890399997821,2.299890399997821,2.500204500014661,0.2003141000168398,2.500204500014661,3.16643660000409,0.8665462000062689,0.6662320999894291,1.12888,-0.05823053316987949,-0.13587124406305215,,,,None,,-0.233,-0.23333333333333334,1.474078703372748,1.475,trial_list_0.8_green.csv,1.4748580000014044,1.5082540000148583,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,167,0.1999999999999999,unmet,,red,green,,1037.3097755174765,,,,,0,414,414,16,trial,,,,,,red,1.0373097755174765,1.0416666666666667,2.299665200000163,0.998123500001384,1e-05,1e-05,0.03293,1.0413189000100829,1.0745808999927249,1.9998778000008315,2.033079999993788,2.299665200000163,2.299665200000163,2.299665200000163,0.0,2.4999505000014324,3.0247028000012506,0.7250376000010874,0.7250376000010874,0.71272,0.1160241249355179,-0.09159799337014571,,,,None,,0.167,0.16666666666666666,1.2376397755174764,1.2416666666666667,trial_list_0.8_green.csv,1.2412370000092778,1.2747460000100546,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,233,0.8,met,,green,red,,1475.100081270563,,,,,0,415,415,336,trial,,,,,,green,1.4751000812705628,1.475,2.3004058999940753,0.9979179999791086,3e-05,3e-05,0.03353,1.4753973999759182,1.5083068999811076,2.0001219999976456,2.0330941999854986,2.3004058999940753,2.3004058999940753,2.3004058999940753,0.0,2.500318399979733,3.599959899991518,1.2995539999974426,1.2995539999974426,1.0509,-0.02353829793092607,-0.14593744717174167,,,,None,,0.233,0.23333333333333334,1.7414300812705628,1.7416666666666667,trial_list_0.8_green.csv,1.7417825999727938,1.7752722000004724,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,33,0.8,met,,green,red,,1230.5602681767416,,,,,0,416,416,477,trial,,,,,,green,1.2305602681767416,1.2333333333333334,2.3002529999939725,0.9974744000064675,1e-05,1e-05,0.03332,1.2335849000082817,1.2669831000093836,2.0007510000141338,2.0336003999982495,2.3002529999939725,2.3002529999939725,2.433912500011502,0.13365950001752935,2.500329500006046,3.0506144000100903,0.7503614000161178,0.6167018999985885,0.39875,0.14040798293832166,0.046231896821154694,,,,None,,0.033,0.03333333333333333,1.2968902681767416,1.3,trial_list_0.8_green.csv,1.3005441999994218,1.3335787999967579,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,33,0.8,met,,green,red,,391.4281675133929,,,,,0,417,417,74,trial,,,,,,green,0.39142816751339293,0.39166666666666666,2.299917500000447,0.9981134999834467,1e-05,1e-05,0.03309,0.39154439998674206,0.4246788999880664,1.999844399979338,2.032919599994784,2.299917500000447,2.299917500000447,2.474855899985414,0.17493839998496696,2.4999374999897555,2.9914938999863807,0.6915763999859337,0.5166380000009667,0.26468,0.1092350462017883,0.09959665977221874,,,,None,,0.033,0.03333333333333333,0.4577581675133929,0.4583333333333333,trial_list_0.8_green.csv,0.4579352999862749,0.4912503999948967,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,-300,0.1999999999999999,unmet,,red,green,,895.743941064643,,,,,0,418,418,232,trial,,,,,,red,0.895743941064643,0.9,2.300021500006551,0.9978565000055823,1e-05,1e-05,0.0335,0.9002859000174794,0.9336008000245783,1.999592100008158,2.032965400023386,2.300021500006551,2.300021500006551,2.300021500006551,0.0,2.499898600013694,3.1081917000119574,0.8081702000054065,0.8081702000054065,0.70088,0.11935138921927176,-0.08721832289100627,,,,None,,-0.3,-0.3,0.5624139410646429,0.5666666666666667,trial_list_0.8_green.csv,0.5669272000086494,0.5999054000130855,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,-233,0.8,met,,green,red,,1052.319940456317,,,,,0,419,419,108,trial,,,,,,green,1.052319940456317,1.05,2.3006964000232983,0.996715299988864,2e-05,2e-05,0.03374,1.049843900022097,1.0839799000241328,2.0003780999977607,2.033849300001748,2.3006964000232983,2.3006964000232983,2.4004508000216447,0.09975439999834634,2.5002746999962255,3.750365600018995,1.4496691999956965,1.3499147999973502,0.95318,0.021663337392586083,-0.1462275273999561,,,,None,,-0.233,-0.23333333333333334,0.785989940456317,0.7833333333333333,trial_list_0.8_green.csv,0.7838775000127498,0.8172604000137653,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,-33,0.8,met,,green,red,,456.30902755801526,,,,,0,420,420,112,trial,,,,,,green,0.4563090275580153,0.4583333333333333,2.2997243000136223,0.9978527000057511,2e-05,2e-05,0.03337,0.4584276000095997,0.49152150002191775,1.999865400022827,2.0334934999991674,2.2997243000136223,2.2997243000136223,2.2997243000136223,0.0,2.4998749000078533,3.208041600009892,0.9083172999962699,0.9083172999962699,0.32595,0.12627062828802527,0.0768603824361893,,,,None,,-0.033,-0.03333333333333333,0.3899790275580153,0.39166666666666666,trial_list_0.8_green.csv,0.3916038000024855,0.4250223000126425,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,167,0.8,met,,green,red,,1651.5995714004102,,,,,0,421,421,417,trial,,,,,,green,1.6515995714004101,1.65,2.300260600022739,0.9986169000039808,2e-05,2e-05,0.03315,1.650131300004432,1.6833360000164248,2.0002002000110224,2.0334645000111777,2.300260600022739,2.300260600022739,2.300260600022739,0.0,2.4998436000023503,2.9086612000246532,0.6084006000019144,0.6084006000019144,0.72675,0.11187623306750236,-0.09662038310375205,,,,None,,0.167,0.16666666666666666,1.8519295714004103,1.8499999999999999,trial_list_0.8_green.csv,1.850031800015131,1.8835224000213202,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,100,0.8,met,,green,red,,394.46661821816826,,,,,0,422,422,76,trial,,,,,,green,0.39446661821816825,0.39166666666666666,2.3003437999868765,0.9968488000158686,4e-05,4e-05,,0.3918596000003163,0.4254265000054147,2.0006953999982215,,2.3003437999868765,2.3003437999868765,2.3088482999883126,0.0085045000014361,2.500362699996913,2.9589416999951936,0.6585979000083171,0.650093400006881,1.34085,-0.12972767221031853,-0.07086974685563699,,,,None,,0.1,0.1,0.5277966182181683,0.525,trial_list_0.8_green.csv,0.5253869000007398,0.5588283999823034,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,-167,0.8,met,,green,red,,1808.6028053574264,,,,,0,423,423,448,trial,,,,,,green,1.8086028053574263,1.8083333333333333,2.29989170000772,0.9979709000035655,1e-05,1e-05,,1.8077445000235457,1.8412964000017382,1.9997266000136733,2.0329838000179734,2.29989170000772,2.29989170000772,2.424354700022377,0.12446300001465715,2.499672500009183,3.4497148000227753,1.1498231000150554,1.0253601000003982,1.13055,-0.05894109311262893,-0.13556451415904652,,,,None,,-0.167,-0.16666666666666666,1.6082728053574264,1.6083333333333334,trial_list_0.8_green.csv,1.6080254999978933,1.6412453000084497,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,100,0.8,met,,green,red,,855.6047385014143,,,,,0,424,424,111,trial,,,,,,green,0.8556047385014143,0.8583333333333333,2.2997094000165816,0.9980169999762438,2e-05,2e-05,,0.8581011000205763,0.8913055000011809,1.9996295000019018,2.0330285000090953,2.2997094000165816,2.2997094000165816,2.2997094000165816,0.0,2.49980340001639,3.2412603000120725,0.9415508999954909,0.9415508999954909,0.9131,0.039857641852566836,-0.14234872090202438,,,,None,,0.1,0.1,0.9889347385014143,0.9916666666666667,trial_list_0.8_green.csv,0.9917361999978311,1.0248395999951754,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,233,0.8,met,,green,red,,1499.057883325122,0,0,0,0,0,425,425,186,fam,0.5326091000169981,0.5326091000169981,270.0,2.53210169999511,2.53210169999511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,233,0.8,met,,green,red,,1499.057883325122,1,0,1,0,0,425,425,186,fam,0.49855659998138435,0.49855659998138435,270.0,2.4983511999889743,2.4983511999889743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,233,0.8,met,,green,red,,1499.057883325122,2,0,2,0,0,425,425,186,fam,0.49811260000569746,0.49811260000569746,270.0,2.4986834000155795,2.4986834000155795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,233,0.8,met,,green,red,,1499.057883325122,3,0,3,0,0,425,425,186,fam,0.4990924999874551,0.4990924999874551,270.0,2.4986963999981526,2.4986963999981526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,233,0.8,met,,green,red,,1499.057883325122,,,,,0,425,425,186,trial,,,,,,green,1.499057883325122,1.5,2.299682100012433,0.9985064000065904,1e-05,1e-05,,1.5003254000039306,1.533283600001596,2.0002992000081576,,2.299682100012433,2.299682100012433,2.299682100012433,0.0,2.500267299998086,3.450006900005974,1.150324799993541,1.150324799993541,0.26573,0.10956117898611653,0.09923778522146724,,,,None,,0.233,0.23333333333333334,1.765387883325122,1.7666666666666666,trial_list_0.8_green.csv,1.7669539999915287,1.800364399998216,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,100,0.8,met,,green,red,,218.69629538541489,,,,,0,426,426,471,trial,,,,,,green,0.21869629538541488,0.21666666666666667,2.300339699984761,0.9955045999959111,1e-05,1e-05,,0.21657499999855645,0.25038680000579916,1.999835399998119,,2.300339699984761,2.300339699984761,2.300339699984761,0.0,2.5000377999967895,3.575207699992461,1.2748680000077002,1.2748680000077002,0.36122,0.1339940461178011,0.062429044213975514,,,,None,,0.1,0.1,0.35202629538541486,0.35,trial_list_0.8_green.csv,0.3502322999993339,0.38325509999413043,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,167,0.8,met,,green,red,,698.9524276089695,,,,,0,427,427,308,trial,,,,,,green,0.6989524276089695,0.7,2.2999499999859836,0.9978000000119209,1e-05,1e-05,0.03303,0.6999513999908231,0.7333323000057135,1.9996595999982674,2.033227400010219,2.2999499999859836,2.2999499999859836,2.2999499999859836,0.0,2.4996911000052933,3.4416420999914408,1.1416921000054572,1.1416921000054572,0.75752,0.1020294018121682,-0.10696630835146667,,,,None,,0.167,0.16666666666666666,0.8992824276089696,0.9,trial_list_0.8_green.csv,0.899766799993813,0.933418000000529,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,-233,0.8,met,,green,red,,591.5751678233376,,,,,0,428,428,313,trial,,,,,,green,0.5915751678233375,0.5916666666666667,2.30006599999615,0.9975986999925226,3e-05,3e-05,,0.5919342999986839,0.6249537999974564,2.0003080000169575,,2.30006599999615,2.30006599999615,2.30006599999615,0.0,2.500387700012652,4.191560400009621,1.891494400013471,1.891494400013471,0.95653,0.020122558352289037,-0.1464475080083258,,,,None,,-0.233,-0.23333333333333334,0.32524516782333757,0.325,trial_list_0.8_green.csv,0.3253610999963712,0.35866520000854507,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,233,0.8,met,,green,red,,166.518322457769,,,,,0,429,429,497,trial,,,,,,green,0.16651832245776899,0.16666666666666666,2.300495999981649,0.9984166000213008,1e-05,1e-05,,0.1670272999908775,0.20036869999603368,2.0003911000094377,,2.300495999981649,2.300495999981649,2.300495999981649,0.0,2.5003010999935213,3.1003141999826767,0.7998182000010274,0.7998182000010274,1.28128,-0.11427841871420744,-0.09376690766293942,,,,None,,0.233,0.23333333333333334,0.432848322457769,0.43333333333333335,trial_list_0.8_green.csv,0.4337406999839004,0.4669599999906495,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,33,0.8,met,,green,red,,1291.4816746022473,,,,,0,430,430,92,trial,,,,,,green,1.2914816746022473,1.2916666666666667,2.3006400000012945,0.9971351000131108,2e-05,2e-05,,1.292069100018125,1.3253006000013556,2.0005030000174884,,2.3006400000012945,2.3006400000012945,2.3006400000012945,0.0,2.500567500013858,3.083781599998474,0.7831415999971796,0.7831415999971796,0.53096,0.1471249892883776,-0.014353657491549035,,,,None,,0.033,0.03333333333333333,1.3578116746022473,1.3583333333333334,trial_list_0.8_green.csv,1.358688100008294,1.392286200018134,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,-100,0.8,met,,green,red,,1800.2133441920505,,,,,0,431,431,379,trial,,,,,,green,1.8002133441920505,1.8,2.3003911999985576,0.998535599996103,1e-05,1e-05,0.03318,1.7997929999837652,1.8330876999825705,1.9997613999876194,2.032909399975324,2.3003911999985576,2.3003911999985576,2.3003911999985576,0.0,2.4995850999839604,3.1165400999889243,0.8161488999903668,0.8161488999903668,0.77444,0.09620226476688626,-0.1122359755613673,,,,None,,-0.1,-0.1,1.6668833441920505,1.6666666666666667,trial_list_0.8_green.csv,1.6666391999751795,1.6998432999826036,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,167,0.8,met,,green,red,,1274.2965812440236,,,,,0,432,432,479,trial,,,,,,green,1.2742965812440237,1.275,2.2994851000257768,0.9984476999961771,1e-05,1e-05,,1.2747349000128452,1.3081893000053242,1.9993298000190407,,2.2994851000257768,2.2994851000257768,2.2994851000257768,0.0,2.4996974000241607,2.8495116000121925,0.5500264999864157,0.5500264999864157,1.59618,-0.14112715395051365,0.043987684348212056,,,,None,,0.167,0.16666666666666666,1.4746265812440236,1.475,trial_list_0.8_green.csv,1.4745600000023842,1.507895600021584,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,-233,0.8,met,,green,red,,1596.822850227017,,,,,0,433,433,355,trial,,,,,,green,1.596822850227017,1.6,2.300371499994071,0.9977567000023555,1e-05,1e-05,,1.6005838999990374,1.6339142000069842,2.0005573999951594,,2.300371499994071,2.300371499994071,2.300371499994071,0.0,2.5005925000004936,3.108233500010101,0.8078620000160299,0.8078620000160299,1.32609,-0.12630357567306427,-0.07680622844983637,,,,None,,-0.233,-0.23333333333333334,1.330492850227017,1.3333333333333333,trial_list_0.8_green.csv,1.3339015000092331,1.3669465999992099,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,233,0.1999999999999999,unmet,,red,green,,1132.6684173494705,,,,,0,434,434,7,trial,,,,,,red,1.1326684173494705,1.1333333333333333,2.2998212999955285,0.998524400027236,2e-05,2e-05,0.03318,1.133234100008849,1.1665595000085887,1.9999662000045646,2.033277000009548,2.2998212999955285,2.2998212999955285,2.3082500000018626,0.008428700006334111,2.500142400007462,3.0752298000152223,0.7754085000196937,0.7669798000133596,1.09502,-0.043472802265065766,-0.14128660736146373,,,,None,,0.233,0.23333333333333334,1.3989984173494705,1.4,trial_list_0.8_green.csv,1.3998772999912035,1.4335967999941204,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,-167,0.8,met,,green,red,,820.4364132098701,,,,,0,435,435,214,trial,,,,,,green,0.8204364132098702,0.825,2.300082100002328,0.9976293999934569,3e-05,3e-05,0.03334,0.8251265000144485,0.8583533000200987,2.000104000006104,2.0335175000072923,2.300082100002328,2.300082100002328,2.300082100002328,0.0,2.500058200006606,3.458491600002162,1.1584094999998342,1.1584094999998342,0.65092,0.13151791881539748,-0.06748945833948028,,,,None,,-0.167,-0.16666666666666666,0.62010641320987,0.6166666666666667,trial_list_0.8_green.csv,0.6168881000194233,0.6499873000138905,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,33,0.1999999999999999,unmet,,red,green,,588.9706733024093,,,,,0,436,436,259,trial,,,,,,red,0.5889706733024093,0.5916666666666667,2.2995446999848355,0.997961299988674,2e-05,2e-05,0.03315,0.5912200000020675,0.6245509999862406,1.9995945999980904,2.033110399992438,2.2995446999848355,2.2995446999848355,2.2995446999848355,0.0,2.4996359999931883,2.941244399989955,0.6416997000051197,0.6416997000051197,0.95318,0.021663337392586083,-0.1462275273999561,,,,None,,0.033,0.03333333333333333,0.6553006733024094,0.6583333333333333,trial_list_0.8_green.csv,0.6580476999806706,0.6911500999995042,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,300,0.8,met,,green,red,,1462.3772270449986,,,,,0,437,437,46,trial,,,,,,green,1.4623772270449986,1.4666666666666666,2.2997094999882393,0.9985007000213955,1e-05,1e-05,0.03343,1.4660598000045866,1.4994390000065323,1.9996427999867592,2.033122099994216,2.2997094999882393,2.2997094999882393,2.307999499986181,0.008289999997941777,2.499710700009018,3.208139199996367,0.9084297000081278,0.9001397000101861,1.30698,-0.12146876229312739,-0.08424446417103995,,,,None,,0.3,0.3,1.7957072270449985,1.8,trial_list_0.8_green.csv,1.799678400013363,1.8330231999862008,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,167,0.8,met,,green,red,,289.33362117011893,,,,,0,438,438,3,trial,,,,,,green,0.2893336211701189,0.2916666666666667,2.299573299998883,0.9977146000019275,1e-05,1e-05,0.03311,0.2919433999923058,0.3249299000017345,1.9998109000152908,2.03341870001168,2.299573299998883,2.299573299998883,2.299573299998883,0.0,2.499676100007491,2.9500831000041217,0.6505098000052385,0.6505098000052385,1.07579,-0.03486713855694,-0.1436526108545928,,,,None,,0.167,0.16666666666666666,0.4896636211701189,0.49166666666666664,trial_list_0.8_green.csv,0.49153100000694394,0.5249870000116061,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
,-233,0.8,met,,green,red,,1774.4068404151292,,,,,0,439,439,341,trial,,,,,,green,1.7744068404151292,1.775,2.3001149999909103,0.9974761999910697,1e-05,1e-05,0.0335,1.7752002000052016,1.8083582999825012,2.0001102999958675,,2.3001149999909103,2.3001149999909103,2.3001149999909103,0.0,2.499879399983911,3.3329587999905925,1.0328437999996822,1.0328437999996822,0.81931,0.0794796664204849,-0.12463856779576041,,,,None,,-0.233,-0.23333333333333334,1.5080768404151292,1.5083333333333333,trial_list_0.8_green.csv,1.5081748999946285,1.541573199996492,sarah_high1,001,2023-04-29_16h58.53.797,expectation_shapes_perceived_time,2022.2.4,120.09242313356899,
