id,delay,expectation,congruency,trial_num,stim_color,distractor_color,block,targetTimeMs,famLoop.thisRepN,famLoop.thisTrialN,famLoop.thisN,famLoop.thisIndex,trialss.thisRepN,trialss.thisTrialN,trialss.thisN,trialss.thisIndex,isTrial,handMove.started,audioCue2Start.started,handOri,handMove.ended,audioCue2End.started,target_color,expected_target_onset,expected_target_onset_in_frames,fixationPoint.started,fixationPoint.stopped,audCueStart.started,placeholder.started,audCueStart.stopped,target.started,target.stopped,audCueEnd.started,audCueEnd.stopped,responsePointer.started,cueForRep.started,space2pass.started,responseStarted,rtUntillMotionTreshold,responsePointer.stopped,rTAfterMotionTreshold,rtDurationBtwRespMotion,perceivedTime,resp_x_coord,resp_y_coord,feedbackPointer.stopped,actualTime_x_coord,actualTime_y_coord,space2pass.keys,space2pass.rt,expected_delay,expected_delays_frame,expected_distractor,expected_distractor_frame,expBlockFiles,distractor.started,distractor.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,100,0.1999999999999999,unmet,,green,red,,1277.138279423716,,,,,0,284,284,170,trial,,,,,,green,1.277138279423716,1.275,2.291883100002451,0.9973052999994252,1e-05,1e-05,0.03349,1.2750875999990967,1.3086667000025045,2.0003933000007237,2.0334726000000956,2.291883100002451,2.291883100002451,2.4914416999999958,2.291883100002451,0.0,3.575260100002197,1.2833769999997457,1.2833769999997457,1.66961,-0.12733013078899288,0.07509212841402144,,,,None,,0.1,0.1,1.410468279423716,1.4083333333333332,trial_list_0.8_red.csv,1.4081460000015795,1.4417231000006723,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,-233,0.1999999999999999,unmet,,green,red,,816.9736562623638,,,,,0,285,285,306,trial,,,,,,green,0.8169736562623637,0.8166666666666667,2.291821099999652,0.9976820000010775,2e-05,2e-05,0.03329,0.8166540999991412,0.8499677999971027,1.999936099997285,2.0332968999973673,2.291821099999652,2.291821099999652,2.4917185999984213,2.291821099999652,0.0,3.8664329999992333,1.5746118999995815,1.5746118999995815,0.91525,0.03889493833080333,-0.14261477387961224,,,,None,,-0.233,-0.23333333333333334,0.5506436562623637,0.55,trial_list_0.8_red.csv,0.5499609999969834,0.5831502999972145,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,167,0.8,met,,red,green,,373.4357339987914,,,,,0,286,286,105,trial,,,,,,red,0.37343573399879143,0.375,2.2917051000003994,0.9973828000001959,2e-05,2e-05,0.03348,0.37512250000145286,0.408533300000272,2.0002247000011266,2.0338831000008213,2.2917051000003994,2.2917051000003994,2.491552600000432,2.2917051000003994,0.0,3.3081579000026977,1.0164528000022983,1.0164528000022983,0.37639,0.13681759925957052,0.05597083606073339,,,,None,,0.167,0.16666666666666666,0.5737657339987915,0.575,trial_list_0.8_red.csv,0.5751630000013392,0.6083629000022484,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,300,0.8,met,,red,green,,1061.3593929569088,,,,,0,287,287,257,trial,,,,,,red,1.0613593929569087,1.0583333333333333,2.291936000001442,0.9981316000012157,1e-05,1e-05,0.03399,1.0586674000005587,1.091946700002154,2.0004341999992903,2.0336343000017223,2.291936000001442,2.291936000001442,2.4921936000027927,2.291936000001442,0.0,3.6669079000021156,1.3749719000006735,1.3749719000006735,0.93826,0.02849228727862336,-0.1450516443275371,,,,None,,0.3,0.3,1.3946893929569086,1.3916666666666666,trial_list_0.8_red.csv,1.3918035000024247,1.4255823999992572,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,-100,0.1999999999999999,unmet,,green,red,,1734.4946805966442,,,,,0,288,288,260,trial,,,,,,green,1.7344946805966441,1.7249999999999999,2.292157900003076,0.9984752999989723,2e-05,2e-05,,1.725499400003173,1.7587008000009519,2.00021160000324,,2.292157900003076,2.292157900003076,2.4920001000027696,2.600454200000968,0.30829629999789177,4.041770499999984,1.749612599996908,1.4413162999990163,1.57539,-0.14369660357932518,0.034685387070871605,,,,None,,-0.1,-0.1,1.6011646805966444,1.6,trial_list_0.8_red.csv,1.6001148000032117,1.633671300001879,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,-33,0.8,met,,red,green,,1282.667257505791,,,,,0,289,289,493,trial,,,,,,red,1.282667257505791,1.275,2.291629600000306,0.997710100000404,4e-05,4e-05,,1.2749967000017932,1.3083828000017093,1.999934999999823,,2.291629600000306,2.291629600000306,2.4916774000012083,2.8999928000012005,0.6083632000008947,3.8752722999997786,1.5836426999994728,0.9752794999985781,1.58264,-0.142869223327422,0.03794963744634646,,,,None,,-0.033,-0.03333333333333333,1.2163372575057911,1.2083333333333333,trial_list_0.8_red.csv,1.2082641999986663,1.2414470000003348,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,-167,0.1999999999999999,unmet,,green,red,,1715.7742340539417,,,,,0,290,290,248,trial,,,,,,green,1.7157742340539417,1.7083333333333333,2.291914800000086,0.9970979999998235,2e-05,2e-05,0.03326,1.7082738999997673,1.7415750000000116,1.9998750000013388,2.0335233000005246,2.291914800000086,2.291914800000086,2.4916023000005225,2.9083903999999166,0.6164755999998306,4.324609800001781,2.032695000001695,1.4162194000018644,1.7414,-0.107312873455083,0.10166482748376286,,,,None,,-0.167,-0.16666666666666666,1.5154442340539418,1.5083333333333333,trial_list_0.8_red.csv,1.5084338000015123,1.5417094000004,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,233,0.8,met,,red,green,,912.0694652902356,,,,,0,291,291,152,trial,,,,,,red,0.9120694652902356,0.9083333333333333,2.2917885999995633,0.9984330000006594,2e-05,2e-05,,0.9085134999986622,0.9421892999998818,2.0002596999984235,,2.2917885999995633,2.2917885999995633,2.491959199996927,2.6503698999986227,0.3585812999990594,3.2665145999999368,0.9747260000003735,0.616144700001314,1.1756,-0.07747392077380558,-0.12589512125743405,,,,None,,0.233,0.23333333333333334,1.1783994652902356,1.175,trial_list_0.8_red.csv,1.1754610999996657,1.20847700000013,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,100,0.1999999999999999,unmet,,green,red,,361.50108295826976,,,,,0,292,292,277,trial,,,,,,green,0.36150108295826977,0.35833333333333334,2.2918873999988136,0.9973576000011235,2e-05,2e-05,0.03359,0.35853789999964647,0.392080800000258,2.0002571000004536,2.033212400001503,2.2918873999988136,2.2918873999988136,2.4917443999984243,2.5335688999984995,0.2416814999996859,3.508662899999763,1.2167755000009493,0.9750940000012633,0.85242,0.06610868317625139,-0.13221736635250278,,,,None,,0.1,0.1,0.4948310829582697,0.49166666666666664,trial_list_0.8_red.csv,0.49208939999880386,0.5252938999983598,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,-167,0.1999999999999999,unmet,,green,red,,1007.3328509159332,,,,,0,293,293,387,trial,,,,,,green,1.0073328509159332,1.0,2.291502899999614,0.9970978000019386,2e-05,2e-05,0.03313,0.9995589999998629,1.0328759999974864,2.000317599999107,2.0331292999981088,2.291502899999614,2.291502899999614,2.4917781999974977,2.55792350000047,0.2664206000008562,3.6662594999979774,1.3747565999983635,1.1083359999975073,1.21198,-0.09132855004210175,-0.11623633641722042,,,,None,,-0.167,-0.16666666666666666,0.8070028509159332,0.8083333333333333,trial_list_0.8_red.csv,0.808070700000826,0.8414248999979463,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,33,0.1999999999999999,unmet,,green,red,,1623.4859191416683,,,,,0,294,294,459,trial,,,,,,green,1.6234859191416684,1.6166666666666667,2.2924301999992167,0.9975143000010576,2e-05,2e-05,0.03354,1.6168760000000475,1.6500086000014562,2.0003216000004613,2.0335898000012094,2.2924301999992167,2.2924301999992167,2.4924902000020666,2.5340804000006756,0.24165020000145887,3.616959599999973,1.3245294000007561,1.0828791999992973,1.52646,-0.14731289134624298,0.012276074278853584,,,,None,,0.033,0.03333333333333333,1.6898159191416682,1.6833333333333333,trial_list_0.8_red.csv,1.683552000002237,1.7169083000007959,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,-33,0.1999999999999999,unmet,,green,red,,1840.107109940261,,,,,0,295,295,335,trial,,,,,,green,1.8401071099402608,1.8333333333333333,2.2916154000013194,0.9977289999987988,1e-05,1e-05,,1.8330836999994062,1.8666601000004448,2.000071400001616,,2.2916154000013194,2.2916154000013194,2.491641399999935,2.508236500001658,0.21662110000033863,3.491656000001967,1.2000406000006478,0.9834195000003092,1.58191,-0.14295635203183849,0.03762009263995751,,,,None,,-0.033,-0.03333333333333333,1.773777109940261,1.7666666666666666,trial_list_0.8_red.csv,1.7665491000007023,1.8001251999994565,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,300,0.8,met,,red,green,,1064.857105685125,,,,,0,296,296,242,trial,,,,,,red,1.0648571056851248,1.0583333333333333,2.2919573999970453,0.9975001000020711,4e-05,4e-05,,1.0585055999981705,1.0919409999987693,1.99960419999843,,2.2919573999970453,2.2919573999970453,2.4914497999998275,2.2919573999970453,0.0,3.650047099999938,1.3580897000028926,1.3580897000028926,1.40323,-0.14104528235809372,-0.044249500347637236,,,,None,,0.3,0.3,1.398187105685125,1.3916666666666666,trial_list_0.8_red.csv,1.3913209999991523,1.4244096000002173,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,-300,0.8,met,,red,green,,585.1683120163416,,,,,0,297,297,454,trial,,,,,,red,0.5851683120163416,0.5833333333333334,2.291633199998614,0.9976857000001473,1e-05,1e-05,,0.5830681999977969,0.6165302999979758,1.9998750999984622,,2.291633199998614,2.291633199998614,2.4912862999990466,2.360138199997891,0.06850499999927706,3.7835976999995182,1.491964500000904,1.423459500001627,0.47397,0.14732941254327586,0.012076181356006218,,,,None,,-0.3,-0.3,0.2518383120163416,0.25,trial_list_0.8_red.csv,0.24998129999949015,0.2837313999989419,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,100,0.8,met,,red,green,,1656.708487624597,,,,,0,298,298,230,trial,,,,,,red,1.656708487624597,1.65,2.2916612999979407,0.9972152000009373,2e-05,2e-05,0.03366,1.6503102999995463,1.6833016999989923,1.9997757999990426,2.0331399999995483,2.2916612999979407,2.2916612999979407,2.4915717000003497,2.2916612999979407,0.0,3.0752766000005067,0.7836153000025661,0.7836153000025661,1.73532,-0.1092350462017883,0.09959665977221874,,,,None,,0.1,0.1,1.790038487624597,1.7833333333333332,trial_list_0.8_red.csv,1.783380599998054,1.8168455999984872,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,-167,0.8,met,,red,green,,327.03807839916107,,,,,0,299,299,388,trial,,,,,,red,0.32703807839916105,0.325,2.291610000000219,0.9971857999989879,1e-05,1e-05,,0.324935300002835,0.35815030000230763,1.9995648000003712,,2.291610000000219,2.291610000000219,2.4913967000029515,2.291610000000219,0.0,3.0579610000022512,0.7663510000020324,0.7663510000020324,0.309,0.12199981576148215,0.08347355815259305,,,,None,,-0.167,-0.16666666666666666,0.12670807839916107,0.125,trial_list_0.8_red.csv,0.12527560000307858,0.15811810000013793,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,233,0.8,met,,red,green,,307.0507969843586,0,0,0,0,0,300,300,314,fam,0.5411318999977084,0.5411318999977084,270.0000000000009,2.5329140999965603,2.5329140999965603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,233,0.8,met,,red,green,,307.0507969843586,1,0,1,0,0,300,300,314,fam,0.49835449999955017,0.49835449999955017,270.0000000000009,2.4902054000012868,2.4902054000012868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,233,0.8,met,,red,green,,307.0507969843586,2,0,2,0,0,300,300,314,fam,0.49858749999839347,0.49858749999839347,270.0000000000009,2.490187399998831,2.490187399998831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,233,0.8,met,,red,green,,307.0507969843586,3,0,3,0,0,300,300,314,fam,0.4985569000018586,0.4985569000018586,270.0000000000009,2.490195500002301,2.490195500002301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,233,0.8,met,,red,green,,307.0507969843586,,,,,0,300,300,314,trial,,,,,,red,0.3070507969843586,0.30833333333333335,2.291611399999965,0.9986520999991626,5e-05,5e-05,,0.30863790000148583,0.34171300000161864,2.000128700001369,,2.291611399999965,2.291611399999965,2.4915364000007685,2.291611399999965,0.0,3.074858200001472,0.7832468000015069,0.7832468000015069,0.34641,0.13094672635768217,0.06859114237783352,,,,None,,0.233,0.23333333333333334,0.5733807969843586,0.575,trial_list_0.8_red.csv,0.5749039000002085,0.6082433000010496,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,33,0.8,met,,red,green,,493.7423553585536,,,,,0,301,301,183,trial,,,,,,red,0.4937423553585536,0.49166666666666664,2.2917673000010836,0.9966903000022285,1e-05,1e-05,0.03354,0.4919451999994635,0.5250264999995125,1.9998636999989685,2.033211800000572,2.2917673000010836,2.2917673000010836,2.491611400000693,2.300289300001168,0.008522000000084518,3.149715499999729,0.8579481999986456,0.8494261999985611,0.43964,0.14517408851968022,0.02786169375630227,,,,None,,0.033,0.03333333333333333,0.5600723553585536,0.5583333333333333,trial_list_0.8_red.csv,0.5583613999988302,0.5918039999996836,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,100,0.8,met,,red,green,,1496.8640377091945,,,,,0,302,302,263,trial,,,,,,red,1.4968640377091944,1.4916666666666667,2.291615800000727,0.9979614000003494,1e-05,1e-05,0.03347,1.4916816000004474,1.5248912000024575,2.000055800002883,2.0331968999998935,2.291615800000727,2.291615800000727,2.4919356999998854,2.399827200002619,0.10821140000189189,3.308450000000448,1.016834199999721,0.9086227999978291,1.45724,-0.1464919789364176,-0.01979621336978616,,,,None,,0.1,0.1,1.6301940377091944,1.625,trial_list_0.8_red.csv,1.624901499999396,1.658156900000904,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,-233,0.8,met,,red,green,,1558.4118044899203,,,,,0,303,303,362,trial,,,,,,red,1.5584118044899202,1.55,2.2921820000010484,0.9972253000014462,1e-05,1e-05,0.0333,1.5502962000027765,1.5835347000029287,2.0003963000017393,2.033547400002135,2.2921820000010484,2.2921820000010484,2.4918648000020767,3.050340000001597,0.7581580000005488,4.792145400002482,2.499963400001434,1.7418054000008851,1.25,-0.1045270059757045,-0.1045270059757045,,,,None,,-0.233,-0.23333333333333334,1.2920818044899205,1.2916666666666667,trial_list_0.8_red.csv,1.2920700000031502,1.3253486000030534,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,167,0.1999999999999999,unmet,,green,red,,1170.319389554884,,,,,0,304,304,174,trial,,,,,,green,1.170319389554884,1.1666666666666667,2.292016400002467,0.9979066999985662,2e-05,2e-05,0.03325,1.1668408000005002,1.200086900000315,2.000144100002217,2.033586600002309,2.292016400002467,2.292016400002467,2.4916183999994246,2.675238400002854,0.3832220000003872,4.233047600002465,1.9410311999999976,1.5578091999996104,1.358,-0.13335664666878563,-0.06377926579811487,,,,None,,0.167,0.16666666666666666,1.370649389554884,1.3666666666666667,trial_list_0.8_red.csv,1.3666225000015402,1.4000062000013713,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,33,0.8,met,,red,green,,162.32568375077472,,,,,0,305,305,302,trial,,,,,,red,0.16232568375077472,0.15833333333333333,2.2916715999999724,0.9978459000012663,1e-05,1e-05,,0.1583466000010958,0.19191000000137137,2.0003959000023315,,2.2916715999999724,2.2916715999999724,2.4914802000021155,2.2916715999999724,0.0,3.275340200001665,0.9836686000016925,0.9836686000016925,0.49308,0.14778859192006655,0.0032127954765231856,,,,None,,0.033,0.03333333333333333,0.2286556837507747,0.225,trial_list_0.8_red.csv,0.22538750000239816,0.258727500000532,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,167,0.1999999999999999,unmet,,green,red,,1578.396681837744,,,,,0,306,306,212,trial,,,,,,green,1.578396681837744,1.575,2.292171299999609,0.9979031000002578,2e-05,2e-05,0.03383,1.5752776000008453,1.6085079999975278,2.0006494999979623,2.0339070000009087,2.292171299999609,2.292171299999609,2.491893999998865,2.4335605999986,0.1413892999989912,3.508792099997663,1.2166207999980543,1.075231499999063,1.60694,-0.1395589555506962,0.04873487336690978,,,,None,,0.167,0.16666666666666666,1.7787266818377439,1.775,trial_list_0.8_red.csv,1.775455899998633,1.8086547999992035,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,300,0.1999999999999999,unmet,,green,red,,704.5878538785211,,,,,0,307,307,46,trial,,,,,,green,0.7045878538785211,0.7,2.291703900002176,0.9976090999989538,1e-05,1e-05,0.03354,0.6998359000026539,0.73314400000163,1.9995903000017279,2.0334896000022127,2.291703900002176,2.291703900002176,2.491559000001871,2.291703900002176,0.0,3.6583172000027844,1.3666133000006084,1.3666133000006084,1.056,-0.02587404181481933,-0.14554148520835872,,,,None,,0.3,0.3,1.0379178538785212,1.0333333333333332,trial_list_0.8_red.csv,1.0333386000020255,1.066561300001922,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,-300,0.8,met,,red,green,,1516.9549626006656,,,,,0,308,308,241,trial,,,,,,red,1.5169549626006655,1.5083333333333333,2.2910496999975294,0.9980627000004461,1e-05,1e-05,,1.5081049000000348,1.5411109999986365,1.9999231999972835,,2.2910496999975294,2.2910496999975294,2.4911313999982667,3.1501174999975774,0.859067800000048,5.033251400000154,2.7422017000026244,1.8831339000025764,1.6358,-0.13457356761610573,0.06116980346186625,,,,None,,-0.3,-0.3,1.1836249626006656,1.1833333333333333,trial_list_0.8_red.csv,1.1830489999993006,1.2164761999993061,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,233,0.8,met,,red,green,,688.1245813368839,,,,,0,309,309,233,trial,,,,,,red,0.6881245813368839,0.6833333333333333,2.291408799999772,0.9974748999993608,2e-05,2e-05,0.03352,0.6835294000011345,0.7167492000007769,2.000077799999417,2.0330940000021656,2.291408799999772,2.291408799999772,2.4916008000000147,2.291408799999772,0.0,3.241668300001038,0.9502595000012661,0.9502595000012661,0.81747,0.08019801326564807,-0.12417756892745509,,,,None,,0.233,0.23333333333333334,0.954454581336884,0.95,trial_list_0.8_red.csv,0.9503492000003462,0.9835324000014225,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,100,0.8,met,,red,green,,1568.239731125289,,,,,0,310,310,88,trial,,,,,,red,1.568239731125289,1.5666666666666667,2.291808599999058,0.9973806000016339,1e-05,1e-05,0.0336,1.566485699997429,1.6003258999990067,2.0001228999972227,2.033339399997203,2.291808599999058,2.291808599999058,2.491660399999091,2.291808599999058,0.0,3.9750552999976208,1.6832466999985627,1.6832466999985627,1.55641,-0.14550809711959423,0.026061151722912394,,,,None,,0.1,0.1,1.7015697311252889,1.7,trial_list_0.8_red.csv,1.6998604000000341,1.7334296999979415,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,-300,0.8,met,,red,green,,1118.4861268369389,,,,,0,311,311,86,trial,,,,,,red,1.1184861268369388,1.1166666666666667,2.2913928000016313,0.9973291999995126,2e-05,2e-05,,1.1164820000012696,1.1498467000019446,2.0004752000022563,,2.2913928000016313,2.2913928000016313,2.4920052000015858,2.6584212000016123,0.36702839999998105,3.5833136000001105,1.2919207999984792,0.9248923999984981,0.76005,0.10117571799972096,-0.10777413439100711,,,,None,,-0.3,-0.3,0.7851561268369388,0.7833333333333333,trial_list_0.8_red.csv,0.7831684000011592,0.8166092000028584,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,-300,0.8,met,,red,green,,539.00553853616,,,,,0,312,312,125,trial,,,,,,red,0.53900553853616,0.5333333333333333,2.291873999998643,0.9977106999976968,1e-05,1e-05,0.03336,0.5333389000006719,0.5668301000005158,2.000134900001285,2.0337682999997924,2.291873999998643,2.291873999998643,2.4917521999996097,2.4669126000007964,0.17503860000215354,3.2500254000005953,0.9581514000019524,0.7831127999997989,0.83371,0.07375867534851402,-0.1281071729737349,,,,None,,-0.3,-0.3,0.20567553853616,0.20833333333333334,trial_list_0.8_red.csv,0.20824659999925643,0.2417295000013837,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,233,0.1999999999999999,unmet,,green,red,,738.4881272324988,,,,,0,313,313,48,trial,,,,,,green,0.7384881272324988,0.7333333333333333,2.2917845000010857,0.9977558999999019,1e-05,1e-05,0.03357,0.7334339000008185,0.766858000002685,2.000235100000282,2.0334094999998342,2.2917845000010857,2.2917845000010857,2.491633500001626,2.5333988000020327,0.24161430000094697,3.216494899999816,0.9247103999987303,0.6830960999977833,0.44218,0.14539139385653904,0.026704541728752074,,,,None,,0.233,0.23333333333333334,1.0048181272324987,1.0,trial_list_0.8_red.csv,0.9999973000012687,1.0334808000006888,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,300,0.8,met,,red,green,,836.6505771927284,,,,,0,314,314,16,trial,,,,,,red,0.8366505771927284,0.8333333333333334,2.2920051000000967,0.997669100001076,1e-05,1e-05,,0.8333271999981662,0.8666970999984187,1.9998761999995622,,2.2920051000000967,2.2920051000000967,2.4912690999990446,2.2920051000000967,0.0,3.9501169999966805,1.6581118999965838,1.6581118999965838,0.87361,0.05716729449488075,-0.13632200994933102,,,,None,,0.3,0.3,1.1699805771927283,1.1666666666666667,trial_list_0.8_red.csv,1.166545000000042,1.2000308999995468,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,233,0.8,met,,red,green,,370.9130861506394,,,,,0,315,315,300,trial,,,,,,red,0.3709130861506394,0.36666666666666664,2.2915185000019846,0.9973074000008637,1e-05,1e-05,,0.3665532999984862,0.3998667999985628,1.9998406999984581,,2.2915185000019846,2.2915185000019846,2.4911878000020806,2.2915185000019846,0.0,3.4915933000011137,1.200074799999129,1.200074799999129,0.71478,0.11543076785931652,-0.0923446142874532,,,,None,,0.233,0.23333333333333334,0.6372430861506394,0.6333333333333333,trial_list_0.8_red.csv,0.6332579000008991,0.6666471999997157,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,-100,0.8,met,,red,green,,1739.8894699510347,,,,,0,316,316,429,trial,,,,,,red,1.7398894699510348,1.7333333333333334,2.29137030000129,0.9983264000002237,2e-05,2e-05,0.03306,1.7330326000010245,1.7664336000016192,2.000003099998139,2.033196600001247,2.29137030000129,2.29137030000129,2.4915384000014456,2.4332227999984752,0.14185249999718508,3.783384999998816,1.492014699997526,1.3501622000003408,1.69743,-0.12028893749926794,0.08592066964233425,,,,None,,-0.1,-0.1,1.6065594699510348,1.6,trial_list_0.8_red.csv,1.5998030999980983,1.6331562000013946,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,-300,0.8,met,,red,green,,1395.886264452237,,,,,0,317,317,331,trial,,,,,,red,1.395886264452237,1.3916666666666666,2.291615099999035,0.9974655000005441,1e-05,1e-05,0.03361,1.3918903000012506,1.4251589000014064,2.00003039999865,2.0332124999986263,2.291615099999035,2.291615099999035,2.4918289000015648,2.5586666999988665,0.2670515999998315,3.9502662000013515,1.6586511000023165,1.391599500002485,1.20193,-0.0876121156002907,-0.11906261863629246,,,,None,,-0.3,-0.3,1.062556264452237,1.0583333333333333,trial_list_0.8_red.csv,1.058278299999074,1.0916648999991594,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,-100,0.8,met,,red,green,,1516.7700466243132,,,,,0,318,318,207,trial,,,,,,red,1.5167700466243133,1.5083333333333333,2.2912503000006836,0.9978733999996621,1e-05,1e-05,0.03297,1.5079837000012049,1.5411731000021973,1.9996619000012288,2.0328080000035698,2.2912503000006836,2.2912503000006836,2.4918527000008908,2.2912503000006836,0.0,5.382937100002891,3.0916868000022077,3.0916868000022077,1.5,-0.14782350948509485,0.0,,,,None,,-0.1,-0.1,1.3834400466243133,1.375,trial_list_0.8_red.csv,1.3746841000029235,1.4079024000020581,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,300,0.1999999999999999,unmet,,green,red,,809.4290200886202,,,,,0,319,319,434,trial,,,,,,green,0.8094290200886202,0.8083333333333333,2.2915167000028305,0.9972974000011163,1e-05,1e-05,,0.8081945000012638,0.841689500000939,1.99956100000054,,2.2915167000028305,2.2915167000028305,2.491731100002653,2.6079945000019507,0.3164777999991202,3.4830056999999215,1.191488999997091,0.8750111999979708,0.86915,0.05906811919944627,-0.1355092146340238,,,,None,,0.3,0.3,1.1427590200886202,1.1416666666666666,trial_list_0.8_red.csv,1.1416262000020652,1.1746873000010964,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
,-33,0.8,met,,red,green,,368.3121735241632,,,,,0,320,320,357,trial,,,,,,red,0.3683121735241632,0.36666666666666664,2.2912319999995816,0.998223999999027,1e-05,1e-05,0.03299,0.36593310000171186,0.399836000000505,1.9997456000019156,2.0330481999990297,2.2912319999995816,2.2912319999995816,2.4910108000003675,2.4993040000008477,0.20807200000126613,3.6328883999995014,1.3416563999999198,1.1335843999986537,0.559,0.14529161604792165,-0.027242178008985308,,,,None,,-0.033,-0.03333333333333333,0.30198217352416323,0.3,trial_list_0.8_red.csv,0.2997809000007692,0.33279789999869536,p10_high2_01,001,2023-05-04_16h11.34.292,expectation_shapes_perceived_time,2022.2.4,119.61937116439094,
