id,delay,expectation,congruency,trial_num,stim_color,distractor_color,block,targetTimeMs,famLoop.thisRepN,famLoop.thisTrialN,famLoop.thisN,famLoop.thisIndex,trialss.thisRepN,trialss.thisTrialN,trialss.thisN,trialss.thisIndex,isTrial,handMove.started,audioCue2Start.started,handOri,handMove.ended,audioCue2End.started,target_color,expected_target_onset,expected_target_onset_in_frames,fixationPoint.started,fixationPoint.stopped,audCueStart.started,placeholder.started,audCueStart.stopped,target.started,target.stopped,audCueEnd.started,audCueEnd.stopped,responsePointer.started,cueForRep.started,responseStarted,rtUntillMotionTreshold,space2pass.started,responsePointer.stopped,rTAfterMotionTreshold,rtDurationBtwRespMotion,perceivedTime,resp_x_coord,resp_y_coord,feedbackPointer.stopped,actualTime_x_coord,actualTime_y_coord,space2pass.keys,space2pass.rt,expected_delay,expected_delays_frame,expected_distractor,expected_distractor_frame,expBlockFiles,distractor.started,distractor.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,-233,0.8,met,,red,green,,1309.6347418841096,,,,,0,450,450,2,trial,,,,,,red,1.3096347418841097,1.3083333333333333,2.2996448000194505,0.9910113000078127,1e-05,1e-05,0.03328,1.3080527000129223,1.341509899997618,1.9999246000079438,2.0330623000045307,2.2996448000194505,2.2996448000194505,2.2996448000194505,0.0,2.5023681999882683,3.3333438000408933,1.0336990000214428,1.0336990000214428,1.09774,-0.044678748214013804,-0.14090989821342814,,,,None,,-0.233,-0.23333333333333334,1.0433047418841097,1.0416666666666667,trial_list_0.8_red.csv,1.0414652000181377,1.0746814000303857,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,-33,0.8,met,,red,green,,851.3577048635509,,,,,0,451,451,182,trial,,,,,,red,0.8513577048635509,0.85,2.300169599999208,0.9950744999805465,1e-05,1e-05,,0.8499049000092782,0.8836692000040784,1.9999258000170812,,2.300169599999208,2.300169599999208,2.300169599999208,0.0,2.5000788000179455,3.0581147000193596,0.7579451000201516,0.7579451000201516,0.77119,0.09734246214723055,-0.11124852816826347,,,,None,,-0.033,-0.03333333333333333,0.7850277048635509,0.7833333333333333,trial_list_0.8_red.csv,0.7838384000351653,0.8172271000221372,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,167,0.8,met,,red,green,,1669.1161517746837,,,,,0,452,452,225,trial,,,,,,red,1.6691161517746838,1.6666666666666667,2.300025900010951,0.9988539000041783,1e-05,1e-05,0.03292,1.6665540999965742,1.7000232000136748,2.000067399989348,2.0329517000354826,2.300025900010951,2.300025900010951,2.316454900021199,0.016429000010248274,2.499719000014011,3.616604400041979,1.316578500031028,1.3001495000207797,1.90323,-0.044249500347637236,0.14104528235809372,,,,None,,0.167,0.16666666666666666,1.8694461517746837,1.8666666666666667,trial_list_0.8_red.csv,1.8666397000197321,1.9000443000113592,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,-233,0.8,met,,red,green,,917.9788727684912,,,,,0,453,453,289,trial,,,,,,red,0.9179788727684912,0.9166666666666666,2.299926300009247,0.9977613000082783,3e-05,3e-05,0.03314,0.916358400019817,0.9495468999957666,1.999976399994921,2.032844999979716,2.299926300009247,2.299926300009247,2.299926300009247,0.0,2.4999389000004157,3.19964180001989,0.8997155000106432,0.8997155000106432,0.65856,0.12986057347639796,-0.07062592592576028,,,,None,,-0.233,-0.23333333333333334,0.6516488727684911,0.65,trial_list_0.8_red.csv,0.6496407000231557,0.6828736999887042,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,233,0.8,met,,red,green,,1445.9619585691107,,,,,0,454,454,218,trial,,,,,,red,1.4459619585691108,1.4416666666666667,2.300109400006477,0.997908900026232,3e-05,3e-05,0.03349,1.4419453999726102,1.4751485000015236,2.000346799963154,2.0334544999641366,2.300109400006477,2.300109400006477,2.300109400006477,0.0,2.50015459995484,2.9333728000056,0.6332633999991231,0.6332633999991231,1.74108,-0.10741545861878946,0.10155643360321913,,,,None,,0.233,0.23333333333333334,1.7122919585691105,1.7083333333333333,trial_list_0.8_red.csv,1.7086222000070848,1.7418704999727197,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,-300,0.8,met,,red,green,,1391.4817566792508,,,,,0,455,455,339,trial,,,,,,red,1.3914817566792508,1.3916666666666666,2.3001286000362597,0.9981168000376783,2e-05,2e-05,0.03351,1.3920188000192866,1.4254026000271551,2.0000604999950156,2.033266700047534,2.3001286000362597,2.3001286000362597,2.425082600035239,0.12495399999897927,2.5003636000328697,3.125259200052824,0.8251306000165641,0.7001766000175849,1.72278,-0.11307185775011111,0.09521840652640937,,,,None,,-0.3,-0.3,1.0581517566792509,1.0583333333333333,trial_list_0.8_red.csv,1.0582840000279248,1.0916007000487298,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,233,0.8,met,,red,green,,787.9598027432548,,,,,0,456,456,66,trial,,,,,,red,0.7879598027432548,0.7916666666666666,2.2999525999766774,0.9974648000206798,3e-05,3e-05,0.03319,0.7911686999723315,0.8244769999873824,1.999577099981252,2.03289470000891,2.2999525999766774,2.2999525999766774,2.2999525999766774,0.0,2.4997208999702707,3.3829129000077955,1.082960300031118,1.082960300031118,0.79893,0.08729125975589862,-0.11929805499972812,,,,None,,0.233,0.23333333333333334,1.0542898027432548,1.05,trial_list_0.8_red.csv,1.0498591999639757,1.0830603999784216,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,100,0.8,met,,red,green,,1486.0005479438278,,,,,0,457,457,35,trial,,,,,,red,1.4860005479438279,1.4833333333333334,2.3002859999542125,0.9981529000215232,1e-05,1e-05,0.03292,1.4834867999888957,1.5166789999930188,1.9997503999620676,2.0330145999905653,2.3002859999542125,2.3002859999542125,2.391227499989327,0.09094150003511459,2.4998347999644466,3.2333088999730535,0.933022900018841,0.8420813999837264,1.82874,-0.07575326751321412,0.1269379077248453,,,,None,,0.1,0.1,1.6193305479438278,1.6166666666666667,trial_list_0.8_red.csv,1.6164041999727488,1.6499640999827534,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,300,0.8,met,,red,green,,894.8366275501699,,,,,0,458,458,54,trial,,,,,,red,0.8948366275501699,0.8916666666666666,2.3000433999695815,0.9977579999831505,2e-05,2e-05,,0.8917344999499619,0.9250937999458984,1.9999742999789305,,2.3000433999695815,2.3000433999695815,2.3000433999695815,0.0,2.5005044999998063,3.1083377999602817,0.8082943999907002,0.8082943999907002,1.84332,-0.06985781463785064,0.13027538405437009,,,,None,,0.3,0.3,1.2281666275501697,1.225,trial_list_0.8_red.csv,1.2253189999610186,1.2583475999999791,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,33,0.8,met,,red,green,,1175.9686340756668,,,,,0,459,459,469,trial,,,,,,red,1.1759686340756668,1.175,2.300353800004814,0.9973683999851346,2e-05,2e-05,0.03349,1.1751075999927707,1.2083961000316776,2.000352800008841,2.0337261999957263,2.300353800004814,2.300353800004814,2.300353800004814,0.0,2.500179600028787,3.108581000007689,0.8082272000028752,0.8082272000028752,1.78863,-0.09110485016296004,0.11641175298600451,,,,None,,0.033,0.03333333333333333,1.2422986340756668,1.2416666666666667,trial_list_0.8_red.csv,1.2420676000183448,1.2755143999820575,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,100,0.8,met,,red,green,,1504.2999850213102,,,,,0,460,460,20,trial,,,,,,red,1.5042999850213103,1.5,2.2998665000195615,0.9986164000001736,2e-05,2e-05,0.03323,1.5000736999791116,1.5332955999765545,1.99998169997707,2.033183799998369,2.2998665000195615,2.2998665000195615,2.3165412999805994,0.016674799961037934,2.5000645000254735,3.425284199998714,1.1254176999791525,1.1087429000181146,1.77627,-0.09555565236170241,0.11278699950889463,,,,None,,0.1,0.1,1.63762998502131,1.6333333333333333,trial_list_0.8_red.csv,1.6332117000129074,1.666740500018932,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,-300,0.8,met,,red,green,,492.0314534115806,,,,,0,461,461,219,trial,,,,,,red,0.4920314534115806,0.49166666666666664,2.29993929999182,0.9980472999741323,1e-05,1e-05,,0.4916644999757409,0.524617400020361,1.9998303999891505,,2.29993929999182,2.29993929999182,2.29993929999182,0.0,2.4997475999989547,3.1828531000064686,0.8829138000146486,0.8829138000146486,0.15405,0.06877912323912513,0.13084808811345758,,,,None,,-0.3,-0.3,0.15870145341158065,0.15833333333333333,trial_list_0.8_red.csv,0.15828430000692606,0.1916386000229977,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,33,0.8,met,,red,green,,806.5146167694229,,,,,0,462,462,495,trial,,,,,,red,0.8065146167694229,0.8083333333333333,2.300698500010185,0.9975456999964081,2e-05,2e-05,0.03385,0.8083110000006855,0.841841499961447,2.0001853000139818,2.0342921999981627,2.300698500010185,2.300698500010185,2.4002488999976777,0.09955039998749271,2.4999329000129364,3.7672162000089884,1.4665176999988034,1.3669673000113107,1.65676,-0.13025620324398338,0.06989357247238132,,,,None,,0.033,0.03333333333333333,0.8728446167694229,0.875,trial_list_0.8_red.csv,0.875019799976144,0.9082990000024438,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,-167,0.8,met,,red,green,,330.0366560924502,,,,,0,463,463,97,trial,,,,,,red,0.3300366560924502,0.3333333333333333,2.3001147000468336,0.9968226999626495,1e-05,1e-05,,0.3336498000426218,0.36662290000822395,1.9999878000235185,,2.3001147000468336,2.3001147000468336,2.3001147000468336,0.0,2.5003684000112116,3.0422423999989405,0.7421276999521069,0.7421276999521069,0.12511,0.05661862484109127,0.13655080108733778,,,,None,,-0.167,-0.16666666666666666,0.1297066560924502,0.13333333333333333,trial_list_0.8_red.csv,0.13365309999790043,0.1667206000420265,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,-300,0.8,met,,red,green,,1395.886264452237,,,,,0,464,464,331,trial,,,,,,red,1.395886264452237,1.3916666666666666,2.3004855000181124,0.9979846999631263,1e-05,1e-05,0.0336,1.391744300024584,1.4253793000243604,2.000128800049424,2.0334026000346057,2.3004855000181124,2.3004855000181124,2.3583281000028364,0.057842599984724075,2.500158700044267,3.1002931000548415,0.7998076000367291,0.741965000052005,1.09472,-0.04334036841613605,-0.14132728831348715,,,,None,,-0.3,-0.3,1.062556264452237,1.0583333333333333,trial_list_0.8_red.csv,1.058365800010506,1.0921330000273883,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,233,0.8,met,,red,green,,1308.34227271406,,,,,0,465,465,201,trial,,,,,,red,1.3083422727140601,1.3083333333333333,2.3000385999912396,0.9971315999864601,2e-05,2e-05,0.03339,1.308192600030452,1.3418355000321753,2.000155600020662,2.0332743999897502,2.3000385999912396,2.3000385999912396,2.374892199994065,0.07485360000282526,2.5005075000226498,3.124879500013776,0.8248409000225365,0.7499873000197113,1.81203,-0.08230884973410105,0.12278861189841302,,,,None,,0.233,0.23333333333333334,1.57467227271406,1.575,trial_list_0.8_red.csv,1.5755001999787055,1.608748700004071,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,-300,0.8,met,,red,green,,979.1756189764586,,,,,0,466,466,87,trial,,,,,,red,0.9791756189764587,0.975,2.3000020999461412,0.9978078000131063,3e-05,3e-05,0.03331,0.9749417999992147,1.0084914999897592,1.9999757999903522,2.033394399972167,2.3000020999461412,2.3000020999461412,2.3000020999461412,0.0,2.500056999968365,3.225429499987513,0.9254274000413716,0.9254274000413716,0.36102,0.13395517199032314,0.06251241359548412,,,,None,,-0.3,-0.3,0.6458456189764585,0.6416666666666666,trial_list_0.8_red.csv,0.6415734999463893,0.6750774999964051,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,-233,0.8,met,,red,green,,1242.0443519747946,,,,,0,467,467,358,trial,,,,,,red,1.2420443519747946,1.2416666666666667,2.3003002999466844,0.9972062999731861,1e-05,1e-05,0.03353,1.2421961999498308,1.275257499946747,2.000519199995324,2.0338145999703556,2.3003002999466844,2.3003002999466844,2.3003002999466844,0.0,2.5002014999627136,3.0085906999884173,0.7082904000417329,0.7082904000417329,1.09942,-0.04542503966939362,-0.14067109058908991,,,,None,,-0.233,-0.23333333333333334,0.9757143519747946,0.975,trial_list_0.8_red.csv,0.975312499969732,1.0084623999428004,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,33,0.8,met,,red,green,,1260.2558650799892,,,,,0,468,468,425,trial,,,,,,red,1.2602558650799893,1.2583333333333333,2.299909800000023,0.9983347000088543,2e-05,2e-05,,1.258319600019604,1.2915837000473402,1.9999191000242718,,2.299909800000023,2.299909800000023,2.299909800000023,0.0,2.5001423000358045,3.125130200001877,0.8252204000018537,0.8252204000018537,1.65067,-0.13156933378733063,0.06738917096424252,,,,None,,0.033,0.03333333333333333,1.326585865079989,1.325,trial_list_0.8_red.csv,1.3248534000013024,1.3581847000168636,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,-167,0.8,met,,red,green,,708.1808365711138,,,,,0,469,469,199,trial,,,,,,red,0.7081808365711137,0.7083333333333334,2.2997643999988213,0.9964735999819823,2e-05,2e-05,0.03335,0.7082679999875836,0.7414975999854505,2.000259599997662,2.033390099997632,2.2997643999988213,2.2997643999988213,2.3163526999996975,0.01658830000087619,2.5074742999859154,3.349820200004615,1.0500558000057936,1.0334675000049174,0.22215,0.09499319980351714,0.11326112284265503,,,,None,,-0.167,-0.16666666666666666,0.5078508365711139,0.5083333333333333,trial_list_0.8_red.csv,0.5081793999997899,0.5415908999857493,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,-33,0.8,met,,red,green,,893.926198641211,,,,,0,470,470,186,trial,,,,,,red,0.893926198641211,0.8916666666666666,2.299902300001122,0.9979551999713294,1e-05,1e-05,0.03319,0.8914159999694675,0.9247881000046618,1.999375399958808,2.0329465999966487,2.299902300001122,2.299902300001122,2.3160852000000887,0.016182899998966604,2.499696299957577,3.732983099995181,1.433080799994059,1.4168978999950923,1.45941,-0.1466234286677805,-0.018797875470228268,,,,None,,-0.033,-0.03333333333333333,0.827596198641211,0.825,trial_list_0.8_red.csv,0.8247561999596655,0.8579208999872208,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,-300,0.8,met,,red,green,,559.7833199980239,,,,,0,471,471,72,trial,,,,,,red,0.5597833199980239,0.5583333333333333,2.3001184000167996,0.9980252000386827,1e-05,1e-05,,0.5580583999981172,0.5918267999659292,1.9998887999681756,,2.3001184000167996,2.3001184000167996,2.408371999976225,0.10825359995942563,2.4999956999672577,3.6666138999862596,1.36649549996946,1.2582419000100344,0.20483,0.0886941056910569,0.11825880758807587,,,,None,,-0.3,-0.3,0.22645331999802393,0.225,trial_list_0.8_red.csv,0.22487470001215115,0.2582515999674797,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,167,0.8,met,,red,green,,570.8908399825923,,,,,0,472,472,228,trial,,,,,,red,0.5708908399825923,0.5666666666666667,2.300160799990408,0.9970738000120036,1e-05,1e-05,0.03383,0.5666732999961823,0.6001959000132047,2.00025480001932,2.033514600014314,2.300160799990408,2.300160799990408,2.300160799990408,0.0,2.500284300011117,4.983424999983981,2.683264199993573,2.683264199993573,1.09082,-0.04160841064176517,-0.14184685446056305,,,,None,,0.167,0.16666666666666666,0.7712208399825924,0.775,trial_list_0.8_red.csv,0.7750422999961302,0.808341299998574,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,300,0.8,met,,red,green,,1026.2180421365,,,,,0,473,473,100,trial,,,,,,red,1.0262180421365,1.025,2.2995245999773033,0.9981880999985151,1e-05,1e-05,,1.0246842000051402,1.0582375999656506,1.9998686999897473,,2.2995245999773033,2.2995245999773033,2.2995245999773033,0.0,2.499496799951885,4.924682599958032,2.625157999980729,2.625157999980729,0.27521,0.1124691449140061,0.09592956477959344,,,,None,,0.3,0.3,1.3595480421364998,1.3583333333333334,trial_list_0.8_red.csv,1.3582098999759182,1.3912732999888249,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,100,0.8,met,,red,green,,1351.8529511196336,,,,,0,474,474,234,trial,,,,,,red,1.3518529511196336,1.35,2.30004329996882,0.9980640999856405,1e-05,1e-05,0.03358,1.3503992999903858,1.3837225000024773,2.0002812999882735,2.033477499964647,2.30004329996882,2.30004329996882,2.5417466000071727,0.2417033000383526,2.500196099979803,3.5084590999758802,1.2084158000070602,0.9667124999687076,1.20483,-0.0886941056910569,-0.11825880758807587,,,,None,,0.1,0.1,1.4851829511196335,1.4833333333333334,trial_list_0.8_red.csv,1.4834553999826312,1.5166476999875158,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,-167,0.8,met,,red,green,,1397.6551444546635,0,0,0,0,0,475,475,131,fam,0.5407803999842145,0.5407803999842145,270.0,2.5403739999746904,2.5403739999746904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,-167,0.8,met,,red,green,,1397.6551444546635,1,0,1,0,0,475,475,131,fam,0.49828170001273975,0.49828170001273975,270.0,2.498857200029306,2.498857200029306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,-167,0.8,met,,red,green,,1397.6551444546635,2,0,2,0,0,475,475,131,fam,0.49866159999510273,0.49866159999510273,270.0,2.4986277999705635,2.4986277999705635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,-167,0.8,met,,red,green,,1397.6551444546635,3,0,3,0,0,475,475,131,fam,0.4982880000025034,0.4982880000025034,270.0,2.498607699992135,2.498607699992135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,-167,0.8,met,,red,green,,1397.6551444546635,,,,,0,475,475,131,trial,,,,,,red,1.3976551444546634,1.4,2.299887899949681,0.9987093000090681,2e-05,2e-05,0.03317,1.4000028999871574,1.4331806999980472,2.0001179999671876,2.0331090999534354,2.299887899949681,2.299887899949681,2.3167323999805376,0.01684450003085658,2.4999236000003293,3.308465999958571,1.00857810000889,0.9917335999780335,0.68169,0.12438847885997777,-0.07987049695219625,,,,None,,-0.167,-0.16666666666666666,1.1973251444546635,1.2,trial_list_0.8_red.csv,1.1998184999683872,1.233364999992773,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,-167,0.8,met,,red,green,,739.1004576409723,,,,,0,476,476,148,trial,,,,,,red,0.7391004576409723,0.7416666666666667,2.2994921000208706,0.9944170000380836,1e-05,1e-05,0.03312,0.7412036000168882,0.7747719999752007,1.9996411000029184,2.0328973999712616,2.2994921000208706,2.2994921000208706,2.2994921000208706,0.0,2.499716399994213,3.2494679000228643,0.9499758000019938,0.9499758000019938,0.34518,0.1306811503403492,0.06909578063972485,,,,None,,-0.167,-0.16666666666666666,0.5387704576409723,0.5416666666666666,trial_list_0.8_red.csv,0.541233399999328,0.5747477000113577,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,167,0.1999999999999999,unmet,,green,red,,1326.655705245889,,,,,0,477,477,127,trial,,,,,,green,1.3266557052458892,1.325,2.299994400003925,0.9984500000136904,2e-05,2e-05,0.03322,1.3248339999699965,1.3582058000029065,1.9998103000107221,2.03335280000465,2.299994400003925,2.299994400003925,2.3914903000113554,0.09149590000743046,2.4998457999899983,3.0082471999921836,0.7082527999882586,0.6167568999808282,1.13375,-0.060303131652501174,-0.1349641517936931,,,,None,,0.167,0.16666666666666666,1.526985705245889,1.525,trial_list_0.8_red.csv,1.5249142000102438,1.5581919999676757,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
,-33,0.8,met,,red,green,,691.230492500431,,,,,0,478,478,487,trial,,,,,,red,0.691230492500431,0.6916666666666667,2.3001808999688365,0.9983397999894805,1e-05,1e-05,,0.6916569999884814,0.7251509999623522,2.000049799971748,,2.3001808999688365,2.3001808999688365,2.383530699997209,0.08334980002837256,2.5002406999701634,3.1921244999975897,0.8919436000287533,0.8085938000003807,0.31463,0.12345788825737614,0.08130153616949161,,,,None,,-0.033,-0.03333333333333333,0.6249004925004309,0.625,trial_list_0.8_red.csv,0.6250156000023708,0.6583945999736898,p12_high_01,001,2023-05-10_11h33.37.701,expectation_shapes_perceived_time,2022.2.4,119.94348267536306,
