delay,expectation,congruency,stim_color,distractor_color,targetTimeMs,famLoop.thisRepN,famLoop.thisTrialN,famLoop.thisN,famLoop.thisIndex,trialss.thisRepN,trialss.thisTrialN,trialss.thisN,trialss.thisIndex,isTrial,handMove.started,audioCue2Start.started,handOri,handMove.ended,audioCue2End.started,target_color,expected_target_onset,expected_target_onset_in_frames,expected_delay,expected_delays_frame,expected_distractor,expected_distractor_frame,expBlockFiles,fixationPoint.started,fixationPoint.stopped,audCueStart.started,placeholder.started,audCueStart.stopped,target.started,target.stopped,distractor.started,distractor.stopped,audCueEnd.started,audCueEnd.stopped,responsePointer.started,cueForRep.started,space2pass.started,responseStarted,rtUntillMotionTreshold,responsePointer.stopped,rTAfterMotionTreshold,rtDurationBtwRespMotion,perceivedTime,resp_x_coord,resp_y_coord,space2pass.keys,participant,session,date,expName,psychopyVersion,frameRate,
300,0.8,met,green,red,1462.3772270449986,,,,,0,399,399,46,trial,,,,,,green,1.4623772270449986,1.4583333333333333,0.3,0.3,1.7957072270449985,1.7916666666666667,trial_list_0.8_green.csv,2.3004919000086375,0.9978937999985646,6e-05,6e-05,0.03292,1.458022400009213,1.4915877000021283,1.7916750999866053,1.8249022999953013,1.999568300001556,,2.3004919000086375,2.3004919000086375,2.543930299987551,2.3004919000086375,0.0,2.8677851000102237,0.5672932000015862,0.5672932000015862,1.71315,-0.1159004053690722,0.09175448758384883,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
-100,0.1999999999999999,unmet,red,green,1564.6122858810436,0,0,0,0,0,400,400,69,fam,0.6135563000279944,0.6135563000279944,270.0,2.6131643000117037,2.6131643000117037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
-100,0.1999999999999999,unmet,red,green,1564.6122858810436,1,0,1,0,0,400,400,69,fam,0.4965241000172682,0.4965241000172682,270.0,2.496533500001533,2.496533500001533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
-100,0.1999999999999999,unmet,red,green,1564.6122858810436,2,0,2,0,0,400,400,69,fam,0.4934351999836508,0.4934351999836508,270.0,2.510077899991302,2.510077899991302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
-100,0.1999999999999999,unmet,red,green,1564.6122858810436,3,0,3,0,0,400,400,69,fam,0.49705430000904016,0.49705430000904016,270.0,2.5015801999834366,2.5015801999834366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
-100,0.1999999999999999,unmet,red,green,1564.6122858810436,,,,,0,400,400,69,trial,,,,,,red,1.5646122858810436,1.5666666666666667,-0.1,-0.1,1.4312822858810437,1.4333333333333333,trial_list_0.8_green.csv,2.3011648999818135,0.997473399998853,6e-05,6e-05,0.03348,1.5670178000000305,1.600191299978178,1.4332955999998376,1.4667033999867272,1.9999171999807004,2.033450699993409,2.3011648999818135,2.3011648999818135,2.5408479000034276,2.3011648999818135,0.0,3.0856631999777164,0.7844982999959029,0.7844982999959029,1.29433,-0.11802621965612012,-0.08900337875707419,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
300,0.8,met,green,red,272.80418224381015,,,,,0,401,401,364,trial,,,,,,green,0.27280418224381014,0.275,0.3,0.3,0.6061341822438102,0.6083333333333333,trial_list_0.8_green.csv,2.306972599995788,0.9966746999998577,6e-05,6e-05,0.03262,0.2815509999927599,0.3152869999757968,0.6149253999756183,0.6483476999856066,2.006521299976157,,2.306972599995788,2.306972599995788,2.530315399984829,2.431652799976291,0.12468019998050295,2.8993104999826755,0.5923378999868874,0.4676577000063844,0.3557,0.13289183740307026,0.06474217719636756,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
167,0.8,met,green,red,635.6556199026688,,,,,0,402,402,365,trial,,,,,,green,0.6356556199026688,0.6333333333333333,0.167,0.16666666666666666,0.8359856199026688,0.8333333333333334,trial_list_0.8_green.csv,2.3084583999880124,0.995528600004036,5e-05,5e-05,,0.6330310000048485,0.6664595000038389,0.8329000000085216,0.8661813999933656,1.9998032999865245,,2.3084583999880124,2.3084583999880124,2.5329451999859884,2.4752985000086483,0.16684010002063587,3.057403799990425,0.7489454000024125,0.5821052999817766,0.66061,0.12940278631185645,-0.07146124020206998,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
300,0.8,met,green,red,701.1799475163515,,,,,0,403,403,164,trial,,,,,,green,0.7011799475163515,0.7,0.3,0.3,1.0345099475163515,1.0333333333333332,trial_list_0.8_green.csv,2.2999753000040073,0.998459800001001,5e-05,5e-05,,0.700138500018511,0.7333953000197653,1.0333099999988917,1.0667411000176799,1.999829200009117,,2.2999753000040073,2.2999753000040073,2.560837700002594,2.3084622000169475,0.008486900012940168,3.184935900004348,0.8849606000003405,0.8764736999874003,0.96421,0.016584384070045873,-0.14689025890612056,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
300,0.1999999999999999,unmet,red,green,410.9895893231852,,,,,0,404,404,179,trial,,,,,,red,0.4109895893231852,0.4083333333333333,0.3,0.3,0.7443195893231852,0.7416666666666667,trial_list_0.8_green.csv,2.3584717999910936,0.9951857000123709,6e-05,6e-05,0.03323,0.40843380001024343,0.44190160001744516,0.7416178999992553,0.7750797999906354,2.004525600001216,,2.3584717999910936,2.3584717999910936,2.6360806000011507,2.367648100014776,0.009176300023682415,2.904318399989279,0.5458465999981854,0.536670299974503,0.65111,0.13147589967436507,-0.06757127911551035,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
233,0.8,met,green,red,1068.612479804715,,,,,0,405,405,400,trial,,,,,,green,1.068612479804715,1.0666666666666667,0.233,0.23333333333333334,1.334942479804715,1.3333333333333333,trial_list_0.8_green.csv,2.3080536000197753,0.9931726999930106,6e-05,6e-05,0.0331,1.0664908000035211,1.1000176000234205,1.333173799997894,1.3665651000046637,2.000090600020485,2.0331950000254437,2.3080536000197753,2.3080536000197753,2.5424008000118192,2.3080536000197753,0.0,2.9769657000142615,0.6689120999944862,0.6689120999944862,1.12639,-0.05716729449488075,-0.13632200994933102,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
233,0.8,met,green,red,152.89288566984058,,,,,0,406,406,435,trial,,,,,,green,0.15289288566984058,0.15,0.233,0.23333333333333334,0.41922288566984056,0.4166666666666667,trial_list_0.8_green.csv,2.3001285000063945,0.9948447999777272,6e-05,6e-05,0.03339,0.15030189999379218,0.18327079998562112,0.41686910000862554,0.45005779998609796,2.0002135999966413,,2.3001285000063945,2.3001285000063945,2.5745295000087935,2.314274700009264,0.014146200002869591,2.7578821000061,0.45775359999970533,0.44360739999683574,0.51515,0.14765619363126742,-0.00703124731577464,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
33,0.8,met,green,red,1646.0018739267182,,,,,0,407,407,17,trial,,,,,,green,1.6460018739267182,1.65,0.033,0.03333333333333333,1.7123318739267182,1.7083333333333333,trial_list_0.8_green.csv,2.299938200012548,0.9981568999937735,0.00011,0.00011,0.03311,1.649583899998106,1.6832240000076126,1.7080992000119295,1.7414080000016838,2.003511699993396,,2.299938200012548,2.299938200012548,2.5081758000014815,2.299938200012548,0.0,2.812599199998658,0.5126609999861103,0.5126609999861103,1.25,-0.1045270059757045,-0.1045270059757045,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
233,0.8,met,green,red,873.9779898863427,,,,,0,408,408,234,trial,,,,,,green,0.8739779898863427,0.875,0.233,0.23333333333333334,1.1403079898863424,1.1416666666666666,trial_list_0.8_green.csv,2.3010666000191122,0.9935581000172533,6e-05,6e-05,0.03327,0.8751032000000123,0.9081779000116512,1.1415396000084002,1.1747580000082962,1.9998095000046305,2.0333391000167467,2.3010666000191122,2.3010666000191122,2.6026874000090174,2.3010666000191122,0.0,2.7770181000232697,0.4759515000041574,0.4759515000041574,0.75374,0.10329012863517166,-0.10574941741219954,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
-33,0.8,met,green,red,359.64045938880497,,,,,0,409,409,51,trial,,,,,,green,0.35964045938880496,0.35833333333333334,-0.033,-0.03333333333333333,0.293310459388805,0.2916666666666667,trial_list_0.8_green.csv,2.308083499985514,0.9956013000046369,6e-05,6e-05,,0.35822120000375435,0.3916876000002958,0.29158339998684824,0.3250908000045456,1.9997996999882162,,2.308083499985514,2.308083499985514,2.5163786999764852,2.308083499985514,0.0,3.405747499986319,1.0976640000008047,1.0976640000008047,0.3271,0.12654645064595044,0.07640540416359272,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
-233,0.8,met,green,red,1150.3982787954433,,,,,0,410,410,311,trial,,,,,,green,1.1503982787954432,1.15,-0.233,-0.23333333333333334,0.8840682787954433,0.8833333333333333,trial_list_0.8_green.csv,2.2999485000036657,0.9915586999850348,6e-05,6e-05,,1.149963799980469,1.1832301999966148,0.8832064000016544,0.9166491999931168,2.000131799984956,,2.2999485000036657,2.2999485000036657,2.544855499989353,2.3688026999880094,0.06885419998434372,2.835336999996798,0.5353884999931324,0.4665343000087887,1.28783,-0.11618256199609414,-0.09139694877026074,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
167,0.8,met,green,red,947.7811992467916,,,,,0,411,411,288,trial,,,,,,green,0.9477811992467916,0.95,0.167,0.16666666666666666,1.1481111992467916,1.15,trial_list_0.8_green.csv,2.3083645000006072,0.9937435999745503,6e-05,6e-05,0.03333,0.9499486999993678,0.9830844000098296,1.1502183999982662,1.1834620999870822,1.999892899999395,2.0332084000110626,2.3083645000006072,2.3083645000006072,2.5083015999989584,2.527463300008094,0.21909880000748672,2.873241599998437,0.5648770999978296,0.34577829999034293,1.17529,-0.07735057797159081,-0.12597094126801933,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
33,0.1999999999999999,unmet,red,green,1723.464318185802,,,,,0,412,412,110,trial,,,,,,red,1.723464318185802,1.7249999999999999,0.033,0.03333333333333333,1.789794318185802,1.7916666666666667,trial_list_0.8_green.csv,2.305933299998287,0.9988367999903858,6e-05,6e-05,,1.7245814000198152,1.7579405000142287,1.7913087000197265,1.8246505999995861,1.9995818000170402,,2.305933299998287,2.305933299998287,2.558022000011988,2.305933299998287,0.0,3.188587100012228,0.8826538000139408,0.8826538000139408,1.86259,-0.061850969939759394,0.13426186157655087,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
-100,0.8,met,green,red,1248.1757557868236,,,,,0,413,413,218,trial,,,,,,green,1.2481757557868236,1.25,-0.1,-0.1,1.1148457557868237,1.1166666666666667,trial_list_0.8_green.csv,2.2996136999863666,0.9922052000183612,6e-05,6e-05,0.03291,1.2491082999913488,1.2823751000105403,1.1163726999948267,1.1499458999896888,1.9995696999831125,,2.2996136999863666,2.2996136999863666,2.49959759999183,2.628901499992935,0.32928780000656843,3.1029360000102315,0.803322300023865,0.4740345000172965,1.60483,-0.13987954498250527,0.0478069330952866,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
167,0.8,met,green,red,1651.5995714004102,,,,,0,414,414,417,trial,,,,,,green,1.6515995714004101,1.65,0.167,0.16666666666666666,1.8519295714004103,1.8499999999999999,trial_list_0.8_green.csv,2.3000677000090946,0.9945886000059545,6e-05,6e-05,,1.6499076000181958,1.6834550999919884,1.850018800003454,1.883392299991101,2.0001860999909695,2.033158900012495,2.3000677000090946,2.3000677000090946,2.5052951000106987,2.558232200011844,0.25816450000274926,3.0689304000115953,0.7688627000025008,0.5106981999997515,1.83475,-0.07334099906011632,0.12834674835520357,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
-300,0.8,met,green,red,1284.548219422601,,,,,0,415,415,59,trial,,,,,,green,1.284548219422601,1.2833333333333332,-0.3,-0.3,0.951218219422601,0.95,trial_list_0.8_green.csv,2.3070084000064526,0.9956873999908566,6e-05,6e-05,,1.2831548000103794,1.316118600021582,0.9497116999991704,0.9828381999977864,1.9998926999978721,,2.3070084000064526,2.3070084000064526,2.5512851000239607,2.3165204000251833,0.00951200001873076,2.7031978000013623,0.39618939999490976,0.386677399976179,1.39871,-0.14040199782530682,-0.04625006987186577,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
-233,0.8,met,green,red,839.2775841043631,,,,,0,416,416,449,trial,,,,,,green,0.839277584104363,0.8416666666666667,-0.233,-0.23333333333333334,0.5729475841043631,0.575,trial_list_0.8_green.csv,2.3089093000162393,0.9938429000030737,8e-05,8e-05,0.03323,0.8422352000197861,0.8755589000065811,0.5749009000137448,0.6083166000025813,2.0001760000013746,,2.3089093000162393,2.3089093000162393,2.548943200003123,2.3089093000162393,0.0,3.2644457000133116,0.9555363999970723,0.9555363999970723,0.24198,0.1018595081920308,0.10712810344334271,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
-100,0.8,met,green,red,1471.4013106172763,,,,,0,417,417,361,trial,,,,,,green,1.4714013106172763,1.475,-0.1,-0.1,1.3380713106172764,1.3416666666666666,trial_list_0.8_green.csv,2.300015299988445,0.9921093000157271,6e-05,6e-05,0.03315,1.4749190000002272,1.5082107999769505,1.3415084999869578,1.3747887999925297,1.9999224999919534,2.0331359999836423,2.300015299988445,2.300015299988445,2.5367051999783143,2.300015299988445,0.0,3.0123117999755777,0.7122964999871328,0.7122964999871328,1.65389,-0.13088262528824782,0.0687133782763301,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
-300,0.8,met,green,red,720.356927082522,,,,,0,418,418,493,trial,,,,,,green,0.720356927082522,0.7166666666666667,-0.3,-0.3,0.387026927082522,0.3833333333333333,trial_list_0.8_green.csv,2.300162100000307,0.9931309999956284,3e-05,3e-05,0.03326,0.7171560999995563,0.750586000009207,0.3846174000063911,0.4172248000104446,2.0001306000049226,2.033539500000188,2.300162100000307,2.300162100000307,2.5001635999942664,2.300162100000307,0.0,3.0193279999948572,0.7191658999945503,0.7191658999945503,0.37228,0.1360836297648425,0.05773244899114531,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
233,0.8,met,green,red,1161.554076054671,,,,,0,419,419,176,trial,,,,,,green,1.161554076054671,1.1583333333333332,0.233,0.23333333333333334,1.427884076054671,1.425,trial_list_0.8_green.csv,2.3163405999948736,0.9960462999879383,8e-05,8e-05,0.03301,1.158125799993286,1.1914768000133336,1.424569499999052,1.4582477000076324,1.9996121000149287,2.0338246000173967,2.3163405999948736,2.3163405999948736,2.613389800011646,2.330519200011622,0.014178600016748533,3.1541616000176873,0.8378210000228137,0.8236424000060651,1.67299,-0.12652443923326365,0.07644184870343011,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
167,0.8,met,green,red,538.5406391275153,,,,,0,420,420,303,trial,,,,,,green,0.5385406391275153,0.5416666666666666,0.167,0.16666666666666666,0.7388706391275154,0.7416666666666667,trial_list_0.8_green.csv,2.300269400002435,0.993170600006124,6e-05,6e-05,0.03339,0.5418387999816332,0.5752879999927245,0.7419468000007328,0.7751701999804936,2.00000369999907,,2.300269400002435,2.300269400002435,2.569954399979906,2.300269400002435,0.0,2.792139099998167,0.49186969999573193,0.49186969999573193,0.54818,0.14613308837055256,-0.02229148805652497,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
-167,0.8,met,green,red,832.6407208509759,,,,,0,421,421,243,trial,,,,,,green,0.8326407208509758,0.8333333333333334,-0.167,-0.16666666666666666,0.6323107208509758,0.6333333333333333,trial_list_0.8_green.csv,2.300151100003859,0.9971376000030432,7e-05,7e-05,0.03325,0.833750100020552,0.8669617999985348,0.6335863000131212,0.6672655000002123,2.0003424000169616,2.0337278000079095,2.300151100003859,2.300151100003859,2.5237931000010576,2.300151100003859,0.0,3.291510000010021,0.991358900006162,0.991358900006162,0.72927,0.11110794717754262,-0.09750289242110884,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
-233,0.1999999999999999,unmet,red,green,1560.0267578996636,,,,,0,422,422,9,trial,,,,,,red,1.5600267578996636,1.5583333333333333,-0.233,-0.23333333333333334,1.2936967578996637,1.2916666666666667,trial_list_0.8_green.csv,2.2999823999998625,0.9971188999770675,0.00011,0.00011,0.0331,1.5583092999877408,1.5916509999951813,1.2915452000161167,1.325093299994478,2.000115300004836,2.0332592999911867,2.2999823999998625,2.2999823999998625,2.5487890999938827,2.2999823999998625,0.0,2.8059203999873716,0.5059379999875091,0.5059379999875091,1.21421,-0.09214016772503393,-0.1155940286004971,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
233,0.8,met,green,red,1269.1997118576437,,,,,0,423,423,183,trial,,,,,,green,1.2691997118576437,1.2666666666666666,0.233,0.23333333333333334,1.5355297118576436,1.5333333333333332,trial_list_0.8_green.csv,2.299767599994084,0.9919097000092734,6e-05,6e-05,0.03331,1.2658217999851331,1.2991944999957923,1.5322849999938626,1.5656043000053614,1.9997471999959089,2.0329255999822635,2.299767599994084,2.299767599994084,2.522823499981314,2.4247273999790195,0.12495979998493567,3.005282400001306,0.7055148000072222,0.5805550000222865,1.58645,-0.14240474341461368,0.03965701715343671,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
33,0.8,met,green,red,916.5134281061185,,,,,0,424,424,158,trial,,,,,,green,0.9165134281061185,0.9166666666666666,0.033,0.03333333333333333,0.9828434281061185,0.9833333333333333,trial_list_0.8_green.csv,2.3178009999974165,0.9992650999920443,6e-05,6e-05,0.03328,0.916589499975089,0.9498683999991044,0.9834570999955758,1.0167387999827042,1.9999138999846764,2.033056599990232,2.3178009999974165,2.3178009999974165,2.6319211999943946,2.3286898999940604,0.010888899996643886,2.846861399972113,0.5290603999746963,0.5181714999780525,1.16172,-0.07191401941774224,-0.12915170834206768,None,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
-233,0.8,met,green,red,544.5848210358231,0,0,0,0,0,425,425,386,fam,0.613492899981793,0.613492899981793,270.0,2.621904599975096,2.621904599975096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
-233,0.8,met,green,red,544.5848210358231,1,0,1,0,0,425,425,386,fam,0.5585208999982569,0.5585208999982569,270.0,2.6532558999897446,2.6532558999897446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahmed_high0_cont,001,2023-04-29_14h47.24.687,expectation_shapes_perceived_time,2022.2.4,119.99587212453673,
