id,delay,expectation,congruency,trial_num,stim_color,distractor_color,block,targetTimeMs,famLoop.thisRepN,famLoop.thisTrialN,famLoop.thisN,famLoop.thisIndex,trialss.thisRepN,trialss.thisTrialN,trialss.thisN,trialss.thisIndex,isTrial,handMove.started,audioCue2Start.started,handOri,handMove.ended,audioCue2End.started,target_color,expected_target_onset,expected_target_onset_in_frames,fixationPoint.started,fixationPoint.stopped,audCueStart.started,placeholder.started,audCueStart.stopped,target.started,target.stopped,audCueEnd.started,audCueEnd.stopped,responsePointer.started,cueForRep.started,space2pass.started,responseStarted,rtUntillMotionTreshold,responsePointer.stopped,rTAfterMotionTreshold,rtDurationBtwRespMotion,perceivedTime,resp_x_coord,resp_y_coord,feedbackPointer.stopped,actualTime_x_coord,actualTime_y_coord,space2pass.keys,space2pass.rt,expected_delay,expected_delays_frame,expected_distractor,expected_distractor_frame,expBlockFiles,distractor.started,distractor.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,100,0.8,met,,green,red,,278.65706775328454,,,,,0,18,18,178,trial,,,,,,green,0.2786570677532845,0.275,2.2998635999974795,0.9951314999925671,6e-05,6e-05,0.03327,0.2748023999884026,0.3081579999998212,1.9997959999891464,2.033180300000822,2.2998635999974795,2.2998635999974795,2.4999523000005865,2.2998635999974795,0.0,3.2832720000005793,0.9834084000030998,0.9834084000030998,0.66877,0.1275270415655032,-0.07475723126253635,,,,None,,0.1,0.1,0.41198706775328453,0.4083333333333333,trial_list_0.8_green.csv,0.4081497000006493,0.4415967999957502,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-233,0.8,met,,green,red,,1618.6327444934373,,,,,0,19,19,368,trial,,,,,,green,1.6186327444934372,1.6166666666666667,2.3006636000063736,0.9977857999911066,3e-05,3e-05,,1.6164796000084607,1.649832700000843,1.9994699000089895,,2.3006636000063736,2.3006636000063736,2.521668600005796,2.3006636000063736,0.0,3.426732499996433,1.1260688999900594,1.1260688999900594,0.96378,0.01678485559544864,-0.1468674864601756,,,,None,,-0.233,-0.23333333333333334,1.3523027444934372,1.35,trial_list_0.8_green.csv,1.3497923999966588,1.383182500008843,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,33,0.8,met,,green,red,,444.7101100354956,,,,,0,20,20,397,trial,,,,,,green,0.4447101100354956,0.44166666666666665,2.299821199994767,0.9945019000006141,4e-05,4e-05,0.03332,0.4417710999987321,0.4750787999946624,1.999948199998471,2.0334195000032196,2.299821199994767,2.299821199994767,2.4996779000066454,2.299821199994767,0.0,3.724976900004549,1.4251557000097819,1.4251557000097819,0.54059,0.1466234286677805,-0.018797875470228268,,,,None,,0.033,0.03333333333333333,0.5110401100354955,0.5083333333333333,trial_list_0.8_green.csv,0.5082604000053834,0.541655000008177,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-100,0.8,met,,green,red,,1471.4013106172763,,,,,0,21,21,361,trial,,,,,,green,1.4714013106172763,1.475,2.2999220000056084,0.9977581999992253,0.00018,0.00018,,1.474898899992695,1.5083560999919428,2.0000962000049185,,2.2999220000056084,2.2999220000056084,2.499885600002017,2.2999220000056084,0.0,2.8496916000003694,0.5497695999947609,0.5497695999947609,0.6712,0.12695371323842852,-0.07572677631765913,,,,None,,-0.1,-0.1,1.3380713106172764,1.3416666666666666,trial_list_0.8_green.csv,1.3417456000024686,1.3749467000016011,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-167,0.8,met,,green,red,,615.3463160635883,,,,,0,22,22,369,trial,,,,,,green,0.6153463160635884,0.6166666666666667,2.2996123999910196,0.998527700008708,7e-05,7e-05,,0.6164524999912828,0.6498964999918826,1.9998099999938859,,2.2996123999910196,2.2996123999910196,2.4998239999986254,2.332959399995161,0.03334700000414159,2.8746523000008892,0.5750399000098696,0.541692900005728,0.23383,0.0990840670125752,0.10970021704963684,,,,None,,-0.167,-0.16666666666666666,0.41501631606358835,0.4166666666666667,trial_list_0.8_green.csv,0.41661619998922106,0.44982100000197534,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,233,0.8,met,,green,red,,1308.4611992047044,,,,,0,23,23,23,trial,,,,,,green,1.3084611992047044,1.3083333333333333,2.3085431000072276,0.9979567999980645,7e-05,7e-05,0.0332,1.3086042000068119,1.3419515999994474,2.000222999995458,2.0336149000067962,2.3085431000072276,2.3085431000072276,2.51726829999825,2.4764667999988887,0.16792369999166112,2.9888599999976577,0.6803168999904301,0.512393199998769,1.26674,-0.10987634927798347,-0.0988887143501851,,,,None,,0.233,0.23333333333333334,1.5747911992047043,1.575,trial_list_0.8_green.csv,1.5763443000032566,1.6085643999977037,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-33,0.8,met,,green,red,,649.3362313288164,,,,,0,24,24,146,trial,,,,,,green,0.6493362313288165,0.65,2.300416199999745,0.9922465999989072,3e-05,3e-05,0.03333,0.6501004000019748,0.683715300008771,1.9999470000038855,2.0332839000038803,2.300416199999745,2.300416199999745,2.500372399998014,2.300416199999745,0.0,3.1635026000003563,0.8630864000006113,0.8630864000006113,1.00964,-0.004477444999276975,-0.14775568497614017,,,,None,,-0.033,-0.03333333333333333,0.5830062313288163,0.5833333333333334,trial_list_0.8_green.csv,0.5834381000022404,0.6167131999973208,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-233,0.8,met,,green,red,,1492.118559455468,0,0,0,0,0,25,25,6,fam,0.55626779999875,0.55626779999875,270.0,2.556331700005103,2.556331700005103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-233,0.8,met,,green,red,,1492.118559455468,1,0,1,0,0,25,25,6,fam,0.4972649999981513,0.4972649999981513,270.0,2.497306799996295,2.497306799996295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-233,0.8,met,,green,red,,1492.118559455468,2,0,2,0,0,25,25,6,fam,0.4991020000015851,0.4991020000015851,270.0,2.498919299992849,2.498919299992849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-233,0.8,met,,green,red,,1492.118559455468,3,0,3,0,0,25,25,6,fam,0.497612899998785,0.497612899998785,270.0,2.4975328000000445,2.4975328000000445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-233,0.8,met,,green,red,,1492.118559455468,,,,,0,25,25,6,trial,,,,,,green,1.492118559455468,1.4916666666666667,2.2994748999917647,0.9983549999888055,7e-05,7e-05,0.0332,1.4915173999906983,1.524691399987205,1.999695899998187,2.033064299990656,2.2994748999917647,2.2994748999917647,2.499449699986144,2.2994748999917647,0.0,3.048433499992825,0.7489586000010604,0.7489586000010604,0.97664,0.01084011126519584,-0.14742551320666347,,,,None,,-0.233,-0.23333333333333334,1.225788559455468,1.225,trial_list_0.8_green.csv,1.224762699988787,1.2582630999968387,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,233,0.1999999999999999,unmet,,red,green,,1082.2425224044596,,,,,0,26,26,312,trial,,,,,,red,1.0822425224044596,1.0833333333333333,2.299737000008463,0.9987785999983316,6e-05,6e-05,0.03315,1.0830759000091348,1.1164113999984693,1.9998208000033628,2.0333422999974573,2.299737000008463,2.299737000008463,2.499845700003789,2.299737000008463,0.0,2.8747163000080036,0.5749792999995407,0.5749792999995407,1.20781,-0.0897954067382136,-0.11742476265766395,,,,None,,0.233,0.23333333333333334,1.3485725224044596,1.35,trial_list_0.8_green.csv,1.3499477000004845,1.3833045000064885,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-100,0.1999999999999999,unmet,,red,green,,1578.869296972504,,,,,0,27,27,30,trial,,,,,,red,1.578869296972504,1.575,2.2997178999939933,0.998143800010439,3e-05,3e-05,,1.5749084999988554,1.6080450000008568,1.9997332999919308,,2.2997178999939933,2.2997178999939933,2.499883799988311,2.9580909999931464,0.658373099999153,3.4248626999906264,1.125144799996633,0.46677169999748,1.51539,-0.14765076235273808,0.007144391726745391,,,,None,,-0.1,-0.1,1.445539296972504,1.4416666666666667,trial_list_0.8_green.csv,1.4413944999978412,1.474693500000285,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,33,0.1999999999999999,unmet,,red,green,,902.792998604336,,,,,0,28,28,406,trial,,,,,,red,0.902792998604336,0.9,2.300390200005495,0.9972145999927307,2e-05,2e-05,0.03337,0.9004930000082823,0.9338310000021011,2.000473200008855,2.0338181000115583,2.300390200005495,2.300390200005495,2.5002871000033338,2.5669567000004463,0.2665664999949513,3.5754138000047533,1.2750235999992583,1.008457100004307,1.64165,-0.13342604382965984,0.0636339593649147,,,,None,,0.033,0.03333333333333333,0.969122998604336,0.9666666666666667,trial_list_0.8_green.csv,0.9671094000077574,1.0003075000131503,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-33,0.8,met,,green,red,,1507.0861748339228,,,,,0,29,29,366,trial,,,,,,green,1.5070861748339228,1.5083333333333333,2.3001048999867635,0.9977949000021908,6e-05,6e-05,,1.5083906999934698,1.5416480999992928,2.000023299988243,,2.3001048999867635,2.3001048999867635,2.500027999994927,3.3915968999936013,1.0914920000068378,3.9830347999959486,1.682929900009185,0.5914379000023473,1.74036,-0.10764507852687052,0.10131301508411346,,,,None,,-0.033,-0.03333333333333333,1.4407561748339228,1.4416666666666667,trial_list_0.8_green.csv,1.4416000999917742,1.475022099999478,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,167,0.8,met,,green,red,,292.97782228428576,,,,,0,30,30,425,trial,,,,,,green,0.29297782228428576,0.2916666666666667,2.3002521000016714,0.9978755000047386,3e-05,3e-05,0.03332,0.2912598000111757,0.324621500010835,2.0000206000113394,2.033457700003055,2.3002521000016714,2.3002521000016714,2.4999305000092136,2.399945299999672,0.09969319999800064,3.025043800007552,0.7247917000058806,0.6250985000078799,0.50909,0.14776321027414824,-0.004221806007832807,,,,None,,0.167,0.16666666666666666,0.49330782228428577,0.49166666666666664,trial_list_0.8_green.csv,0.49126860000251327,0.5246047999971779,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-33,0.8,met,,green,red,,456.30902755801526,,,,,0,31,31,112,trial,,,,,,green,0.4563090275580153,0.4583333333333333,2.3000806999916676,0.9977095000067493,3e-05,3e-05,0.0332,0.45814099999552127,0.4915935000026366,2.000034400000004,2.0331915999995545,2.3000806999916676,2.3000806999916676,2.499969399999827,2.6665703000035137,0.36648960001184605,3.2079633999965154,0.9078827000048477,0.5413930999930017,0.71343,0.11581937659644151,-0.09185674695579844,,,,None,,-0.033,-0.03333333333333333,0.3899790275580153,0.39166666666666666,trial_list_0.8_green.csv,0.39150119999249,0.42488579999189824,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-100,0.1999999999999999,unmet,,red,green,,1045.079683570363,,,,,0,32,32,287,trial,,,,,,red,1.0450796835703628,1.0416666666666667,2.299549000003026,0.9981336000055308,5e-05,5e-05,0.03322,1.0415176000096835,1.0747571000101743,1.9995439000049373,2.0328467000072123,2.299549000003026,2.299549000003026,2.4998754000116605,2.766696900012903,0.46714790000987705,3.2164754000114044,0.9169264000083786,0.4497784999985015,0.75,0.10452700597570448,-0.10452700597570448,,,,None,,-0.1,-0.1,0.9117496835703629,0.9083333333333333,trial_list_0.8_green.csv,0.9083282000065083,0.9414537000120617,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,300,0.8,met,,green,red,,1056.5850620548372,,,,,0,33,33,274,trial,,,,,,green,1.0565850620548372,1.0583333333333333,2.299803800007794,0.9979781000001822,6e-05,6e-05,0.03313,1.0583842000050936,1.0916492999967886,1.9999806999985594,2.033223699996597,2.299803800007794,2.299803800007794,2.4998406000086106,2.7579533999960404,0.45814959998824634,3.241525100005674,0.9417212999978801,0.4835717000096338,1.31653,-0.12394167786693444,-0.08056209061350739,,,,None,,0.3,0.3,1.389915062054837,1.3916666666666666,trial_list_0.8_green.csv,1.3915331000025617,1.424848499998916,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-300,0.1999999999999999,unmet,,red,green,,1461.7606285746142,,,,,0,34,34,316,trial,,,,,,red,1.4617606285746143,1.4583333333333333,2.3002357999939704,0.9978974999976344,7e-05,7e-05,0.03343,1.4585144000011496,1.4919674999982817,2.000821599998744,2.0336957999970764,2.3002357999939704,2.3002357999939704,2.5170387999969535,2.480251100001624,0.18001530000765342,2.9793236999976216,0.6790879000036512,0.49907259999599773,1.57219,-0.14403792615895655,0.033239521421297664,,,,None,,-0.3,-0.3,1.1284306285746142,1.125,trial_list_0.8_green.csv,1.1251205000007758,1.1585911000001943,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-167,0.8,met,,green,red,,1197.523080502047,,,,,0,35,35,320,trial,,,,,,green,1.197523080502047,1.2,2.300218999997014,0.9934950000024401,6e-05,6e-05,,1.2004988999979105,1.2336266999918735,2.000704799997038,,2.300218999997014,2.300218999997014,2.50725959999545,2.50725959999545,0.20704059999843594,2.9793862999940757,0.6791672999970615,0.47212669999862555,1.55966,-0.1452346060448672,0.027544494249888606,,,,None,,-0.167,-0.16666666666666666,0.9971930805020469,1.0,trial_list_0.8_green.csv,1.0002827999996953,1.0335847999958787,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,33,0.8,met,,green,red,,1154.7798665633134,,,,,0,36,36,267,trial,,,,,,green,1.1547798665633133,1.1583333333333332,2.299807500006864,0.9934329000097932,6e-05,6e-05,0.0332,1.1581915999995545,1.1916681000002427,1.999948199998471,2.033365800001775,2.299807500006864,2.299807500006864,2.4998234000086086,2.5834183000115445,0.28361080000468064,3.1081071000080556,0.8082996000011917,0.5246887999965111,1.65332,-0.13100495532142498,0.0684798630089267,,,,None,,0.033,0.03333333333333333,1.2211098665633133,1.2166666666666666,trial_list_0.8_green.csv,1.2165151000081096,1.2498852999997325,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-300,0.8,met,,green,red,,977.4110519594682,,,,,0,37,37,29,trial,,,,,,green,0.9774110519594682,0.975,2.3000965999963228,0.9955489999993006,7e-05,7e-05,0.03332,0.9750096000061603,1.0083891999966,2.0001578999945195,2.0336534999951255,2.3000965999963228,2.3000965999963228,2.499960300003295,2.5916435999970417,0.291547000000719,3.091467999998713,0.7913714000023901,0.49982440000167117,1.11164,-0.05078942774563815,-0.1388244358380776,,,,None,,-0.3,-0.3,0.6440810519594682,0.6416666666666666,trial_list_0.8_green.csv,0.6416514000011375,0.6751070000027539,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,300,0.8,met,,green,red,,945.0559630786048,,,,,0,38,38,237,trial,,,,,,green,0.9450559630786048,0.9416666666666667,2.299544599998626,0.9981489999918267,9e-05,9e-05,0.03323,0.9415175000031013,0.9749478000012459,1.999819499993464,2.033383000001777,2.299544599998626,2.299544599998626,2.499525099992752,2.299544599998626,0.0,3.1915574000013294,0.8920128000027034,0.8920128000027034,1.01952,-0.009059818701265984,-0.14754561884918888,,,,None,,0.3,0.3,1.2783859630786045,1.275,trial_list_0.8_green.csv,1.2748826000024565,1.3083178999950178,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,300,0.8,met,,green,red,,1008.5725837277836,,,,,0,39,39,372,trial,,,,,,green,1.0085725837277837,1.0083333333333333,2.299984900004347,0.997579399991082,6e-05,6e-05,0.03348,1.0084434000018518,1.0417844000039622,1.9999236000003293,2.033536200004164,2.299984900004347,2.299984900004347,2.500112800000352,2.3170140000001993,0.017029099995852448,2.8165412999951513,0.5165563999908045,0.49952729999495205,1.245,-0.10287253180368902,-0.1061556977123174,,,,None,,0.3,0.3,1.3419025837277836,1.3416666666666666,trial_list_0.8_green.csv,1.3416661999945063,1.3751885999954538,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-300,0.1999999999999999,unmet,,red,green,,1388.5694312303751,,,,,0,40,40,279,trial,,,,,,red,1.3885694312303751,1.3916666666666666,2.2995245000056457,0.9981284999958007,4e-05,4e-05,0.0331,1.3916454999998678,1.4248819000058575,1.9997796999959974,2.0332371999975294,2.2995245000056457,2.2995245000056457,2.5001052000006894,2.2995245000056457,0.0,2.907965599995805,0.6084410999901593,0.6084410999901593,0.70871,0.11716845977151755,-0.09012958443962889,,,,None,,-0.3,-0.3,1.0552394312303752,1.0583333333333333,trial_list_0.8_green.csv,1.058011200002511,1.0915971000067657,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,233,0.1999999999999999,unmet,,red,green,,647.0392103999707,,,,,0,41,41,230,trial,,,,,,red,0.6470392103999707,0.65,2.3005733999889344,0.9978826999868033,5e-05,5e-05,,0.6499908999976469,0.6832622999936575,2.0003023999888683,,2.3005733999889344,2.3005733999889344,2.5002098999975715,2.757969400001457,0.45739600001252256,3.2308742999885,0.9303008999995654,0.4729048999870429,1.04739,-0.02192820635075728,-0.14618804233838187,,,,None,,0.233,0.23333333333333334,0.9133692103999708,0.9166666666666666,trial_list_0.8_green.csv,0.9165045999980066,0.9498771999933524,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-100,0.1999999999999999,unmet,,red,green,,1564.6122858810436,,,,,0,42,42,69,trial,,,,,,red,1.5646122858810436,1.5666666666666667,2.299753800005419,0.9917076000128873,3e-05,3e-05,0.03311,1.566161499998998,1.5994737000000896,1.9999595999979647,2.033072100006393,2.299753800005419,2.299753800005419,2.499859000003198,2.299753800005419,0.0,3.1080804000084754,0.8083266000030562,0.8083266000030562,1.48114,-0.1475640908454589,-0.008753801999306886,,,,None,,-0.1,-0.1,1.4312822858810437,1.4333333333333333,trial_list_0.8_green.csv,1.4328321000066353,1.4661688000051072,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-100,0.8,met,,green,red,,1546.7400211367485,,,,,0,43,43,246,trial,,,,,,green,1.5467400211367486,1.55,2.299580799997784,0.9978543999895919,0.00012,0.00012,0.0334,1.5498986000020523,1.5838300000032177,2.0000287000002572,2.0334440000005998,2.299580799997784,2.299580799997784,2.499607699995977,2.35794590000296,0.05836510000517592,2.841551499994239,0.5419706999964546,0.4836055999912787,1.69617,-0.12062760262220011,0.08544455185739175,,,,None,,-0.1,-0.1,1.4134100211367486,1.4166666666666667,trial_list_0.8_green.csv,1.41667019999295,1.4498696999944514,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-300,0.8,met,,green,red,,613.9206386193509,,,,,0,44,44,88,trial,,,,,,green,0.613920638619351,0.6166666666666667,2.3000870999967447,0.9953340999927605,6e-05,6e-05,0.03348,0.6168400000024121,0.6500743999931728,2.0000848999916343,2.0337050999951316,2.3000870999967447,2.3000870999967447,2.4999326999968616,2.3832892999926116,0.08320219999586698,2.9164783000014722,0.6163912000047276,0.5331890000088606,0.76344,0.10002112487701935,-0.10884651824852105,,,,None,,-0.3,-0.3,0.28059063861935096,0.2833333333333333,trial_list_0.8_green.csv,0.2832988000009209,0.3167124000028707,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,300,0.8,met,,green,red,,1126.8730798159652,,,,,0,45,45,254,trial,,,,,,green,1.1268730798159652,1.125,2.2994974000030197,0.9965209999936633,7e-05,7e-05,0.03331,1.1250620000064373,1.1584026000055019,1.9999507000029553,2.033209400004125,2.2994974000030197,2.2994974000030197,2.49978430000192,2.4164779000129784,0.11698050000995863,2.841406300009112,0.5419089000060922,0.4249283999961335,0.67862,0.12515278596272092,-0.07866746546228173,,,,None,,0.3,0.3,1.460203079815965,1.4583333333333333,trial_list_0.8_green.csv,1.4582374000019627,1.4916278000018792,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
,-100,0.8,met,,green,red,,339.8717789246724,,,,,0,46,46,241,trial,,,,,,green,0.3398717789246724,0.3416666666666667,2.2998431000014534,0.997852000000421,3e-05,3e-05,0.03333,0.34156839999195654,0.3747430999937933,1.9998730999941472,2.0332080999942264,2.2998431000014534,2.2998431000014534,2.499889200000325,2.6415560000023106,0.3417129000008572,3.174756599997636,0.8749134999961825,0.5332005999953253,0.49021,0.14775358350696974,0.004546264107906762,,,,None,,-0.1,-0.1,0.20654177892467243,0.20833333333333334,trial_list_0.8_green.csv,0.20815540000330657,0.24136820000421721,p7_high_01,001,2023-05-03_11h30.45.717,expectation_shapes_perceived_time,2022.2.4,119.95484897920988,
