id,delay,expectation,congruency,trial_num,stim_color,distractor_color,block,targetTimeMs,famLoop.thisRepN,famLoop.thisTrialN,famLoop.thisN,famLoop.thisIndex,trialss.thisRepN,trialss.thisTrialN,trialss.thisN,trialss.thisIndex,isTrial,handMove.started,audioCue2Start.started,handOri,handMove.ended,audioCue2End.started,target_color,expected_target_onset,expected_target_onset_in_frames,fixationPoint.started,fixationPoint.stopped,audCueStart.started,placeholder.started,target.started,target.stopped,audCueEnd.started,responsePointer.started,cueForRep.started,space2pass.started,responseStarted,rtUntillMotionTreshold,responsePointer.stopped,rTAfterMotionTreshold,rtDurationBtwRespMotion,perceivedTime,resp_x_coord,resp_y_coord,feedbackPointer.stopped,actualTime_x_coord,actualTime_y_coord,space2pass.keys,space2pass.rt,audCueStart.stopped,audCueEnd.stopped,expected_delay,expected_delays_frame,expected_distractor,expected_distractor_frame,expBlockFiles,distractor.started,distractor.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,-300,0.8,met,,red,green,,490.3571157144173,,,,,0,410,410,28,trial,,,,,,red,0.4903571157144173,0.49166666666666664,2.299823400000605,0.9985685999999987,1e-05,1e-05,0.49171449999994365,0.5250195000007807,1.999905699998635,2.299823400000605,2.299823400000605,2.4997971000011603,2.5997734000011405,0.2999500000005355,3.0999449000009918,0.8001215000003867,0.5001714999998512,0.42837,0.14409622312419026,0.03298588240192307,,,,None,,0.03312,2.033390699998563,-0.3,-0.3,0.15702711571441733,0.15833333333333333,trial_list_0.8_red.csv,0.15807409999979427,0.19164969999837922,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,-33,0.8,met,,red,green,,1153.0324515105824,,,,,0,411,411,151,trial,,,,,,red,1.1530324515105823,1.15,2.299902099999599,0.9977143999967666,1e-05,1e-05,1.1498604000007617,1.1833253999975568,1.9997875999979442,2.299902099999599,2.299902099999599,2.4999422000000777,2.299902099999599,0.0,3.133178799998859,0.83327669999926,0.83327669999926,0.80421,0.08529884814954727,-0.12073067738089767,,,,None,,0.03339,2.033196299998963,-0.033,-0.03333333333333333,1.0867024515105825,1.0833333333333333,trial_list_0.8_red.csv,1.0832491999972262,1.1167769999992743,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,33,0.8,met,,red,green,,1401.2818212456991,,,,,0,412,412,202,trial,,,,,,red,1.4012818212456992,1.4,2.2997861999974702,0.9984087000011641,2e-05,2e-05,1.3997204000006604,1.4331903999991482,1.9998021999999764,2.2997861999974702,2.2997861999974702,2.499867999998969,2.2997861999974702,0.0,3.1831222000000707,0.8833360000026005,0.8833360000026005,0.23776,0.1004324795884393,0.10846707795551444,,,,None,,,,0.033,0.03333333333333333,1.467611821245699,1.4666666666666666,trial_list_0.8_red.csv,1.4664869999978691,1.4999203000006673,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,-233,0.8,met,,red,green,,1048.3207091932888,,,,,0,413,413,419,trial,,,,,,red,1.048320709193289,1.05,2.300195600000734,0.9969036000002234,3e-05,3e-05,1.0503281000019342,1.0834486999992805,2.00016510000205,2.300195600000734,2.300195600000734,2.4999475000004168,2.4001591999985976,0.09996359999786364,3.2666348999991897,0.9664392999984557,0.866475700000592,0.53173,0.14708988952502844,-0.014708988952502843,,,,None,,0.03336,2.033412299999327,-0.233,-0.23333333333333334,0.7819907091932888,0.7833333333333333,trial_list_0.8_red.csv,0.7832882000002428,0.8167537000008451,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,-167,0.8,met,,red,green,,1397.6551444546635,,,,,0,414,414,131,trial,,,,,,red,1.3976551444546634,1.4,2.2998920000027283,0.9963524000013422,3e-05,3e-05,1.4006103000028816,1.4349160000019765,1.9999144000030356,2.2998920000027283,2.2998920000027283,2.500454900000477,2.2998920000027283,0.0,3.3582459000026574,1.0583538999999291,1.0583538999999291,0.97988,0.00933723561155354,-0.14752832266254592,,,,None,,,,-0.167,-0.16666666666666666,1.1973251444546635,1.2,trial_list_0.8_red.csv,1.2005124000024807,1.23416410000209,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,-167,0.8,met,,red,green,,1784.4621266234335,,,,,0,415,415,130,trial,,,,,,red,1.7844621266234335,1.7833333333333332,2.2999865999991016,0.9964651000009326,1e-05,1e-05,1.783848899998702,1.8173352999983763,2.0006462999990617,2.2999865999991016,2.2999865999991016,2.4999883999989834,2.4418852999988303,0.1418986999997287,3.0832879999979923,0.7833013999988907,0.641402699999162,0.15956,0.07103431868265632,0.1296376315958478,,,,None,,0.03359,,-0.167,-0.16666666666666666,1.5841321266234336,1.5833333333333333,trial_list_0.8_red.csv,1.5833218999978271,1.6172919999989972,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,-167,0.1999999999999999,unmet,,green,red,,486.33802878341777,,,,,0,416,416,381,trial,,,,,,green,0.48633802878341775,0.48333333333333334,2.2996530999989773,0.9989830999984406,1e-05,1e-05,0.4831802999979118,0.5162753000004159,1.9996943000005558,2.2996530999989773,2.2996530999989773,2.4996430999999575,2.4079242999978305,0.10827119999885326,3.049580299997615,0.7499271999986377,0.6416559999997844,0.48632,0.14768696770836706,0.006352127643370625,,,,None,,,2.033011499999702,-0.167,-0.16666666666666666,0.2860080287834178,0.2833333333333333,trial_list_0.8_red.csv,0.2830958999984432,0.316514999998617,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,-300,0.8,met,,red,green,,887.8543938680793,,,,,0,417,417,9,trial,,,,,,red,0.8878543938680793,0.8916666666666666,2.3003160000007483,0.9985431999994034,1e-05,1e-05,0.8918484999994689,0.9249352000006184,2.0003379000008863,2.3003160000007483,2.3003160000007483,2.5003560000004654,2.7419908999982,0.4416748999974516,3.4666120000001683,1.16629599999942,0.7246211000019684,0.84774,0.0680456987259657,-0.13123099040007674,,,,None,,0.03364,,-0.3,-0.3,0.5545243938680793,0.5583333333333333,trial_list_0.8_red.csv,0.5584066000010353,0.5917659000006097,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,33,0.8,met,,red,green,,1260.2558650799892,,,,,0,418,418,425,trial,,,,,,red,1.2602558650799893,1.2583333333333333,2.3001283000012336,0.9987086999972234,1e-05,1e-05,1.2580822999989323,1.2917555999993056,1.9997006999983569,2.3001283000012336,2.3001283000012336,2.49995459999991,2.3001283000012336,0.0,2.991374799999903,0.6912464999986696,0.6912464999986696,0.15292,0.06831502285706806,0.13109098980680628,,,,None,,0.03304,2.0330900000008114,0.033,0.03333333333333333,1.326585865079989,1.325,trial_list_0.8_red.csv,1.3248913999996148,1.3584398999992118,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,-100,0.8,met,,red,green,,313.8727775788043,,,,,0,419,419,268,trial,,,,,,red,0.3138727775788043,0.31666666666666665,2.3000999000032607,0.9972328000003472,2e-05,2e-05,0.3173924000002444,0.35060880000310135,2.0000757000016165,2.3000999000032607,2.3000999000032607,2.5004270000026736,2.617060100001254,0.3169601999979932,2.9337802000009106,0.6336802999976499,0.31672009999965667,0.52012,0.14752832266254592,-0.00933723561155354,,,,None,,,,-0.1,-0.1,0.1805427775788043,0.18333333333333332,trial_list_0.8_red.csv,0.1839471000021149,0.21744460000263643,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,100,0.8,met,,red,green,,1714.0015187888698,,,,,0,420,420,145,trial,,,,,,red,1.7140015187888697,1.7166666666666666,2.3001549999971758,0.9964298000013514,1e-05,1e-05,1.7166499999984808,1.7498434999979509,1.9999582999989798,2.3001549999971758,2.3001549999971758,2.499871699998039,2.4079509999974107,0.10779600000023493,3.0830255999971996,0.7828706000000238,0.6750745999997889,0.86448,0.06105183648442179,-0.1346271266066737,,,,None,,0.03327,2.0329216999998607,0.1,0.1,1.8473315187888697,1.8499999999999999,trial_list_0.8_red.csv,1.849923799996759,1.883253699998022,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,100,0.8,met,,red,green,,161.13493158970496,,,,,0,421,421,164,trial,,,,,,red,0.16113493158970496,0.15833333333333333,2.30008099999759,0.9988706999974966,2e-05,2e-05,0.15829200000007404,0.19161919999896782,1.9997234000002209,2.30008099999759,2.30008099999759,2.5001241999998456,2.542095099997823,0.24201410000023316,3.5337030999980925,1.2336221000005025,0.9916080000002694,0.09247,0.042342800065721456,0.1416293657370683,,,,None,,0.03306,2.03411799999958,0.1,0.1,0.29446493158970494,0.2916666666666667,trial_list_0.8_red.csv,0.29140129999723285,0.3247989999981655,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,-233,0.8,met,,red,green,,857.2166214932591,,,,,0,422,422,372,trial,,,,,,red,0.8572166214932592,0.8583333333333333,2.2999385000002803,0.9980614999985846,1e-05,1e-05,0.8586463999999978,0.8919690999973682,1.9999962000001688,2.2999385000002803,2.2999385000002803,2.5006228999991436,2.2999385000002803,0.0,3.2666957000001275,0.9667571999998472,0.9667571999998472,0.49006,0.14775138285992512,0.00461723071437266,,,,None,,,,-0.233,-0.23333333333333334,0.5908866214932591,0.5916666666666667,trial_list_0.8_red.csv,0.592016099999455,0.6253694999977597,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,100,0.8,met,,red,green,,1262.566615076557,,,,,0,423,423,77,trial,,,,,,red,1.2625666150765569,1.2666666666666666,2.300241699998878,0.9962610000002314,1e-05,1e-05,1.2665087999994284,1.2999486000007892,2.0000891999989108,2.300241699998878,2.300241699998878,2.4998930000001565,2.5998796000021684,0.29963790000329027,3.0831576000018686,0.7829159000029904,0.4832779999997001,0.80257,0.08592066964233425,-0.12028893749926794,,,,None,,0.03334,2.033381900000677,0.1,0.1,1.3958966150765568,1.4,trial_list_0.8_red.csv,1.4002084999992803,1.4333301000006031,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,-33,0.8,met,,red,green,,691.230492500431,,,,,0,424,424,487,trial,,,,,,red,0.691230492500431,0.6916666666666667,2.3000625999993645,0.997885500000848,1e-05,1e-05,0.6918218999999226,0.725024499999563,1.9998785999996471,2.3000625999993645,2.3000625999993645,2.499579300001642,2.4670087000013154,0.16694610000195098,3.3914876999988337,1.0914250999994692,0.9244789999975183,0.232,0.09845278839164988,0.11026712299864787,,,,None,,,,-0.033,-0.03333333333333333,0.6249004925004309,0.625,trial_list_0.8_red.csv,0.6246012999981758,0.6584304999996675,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,100,0.8,met,,red,green,,1453.9901224518137,0,0,0,0,0,425,425,102,fam,0.5491431999980705,0.5491431999980705,270.0,2.5489866999996593,2.5489866999996593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,100,0.8,met,,red,green,,1453.9901224518137,1,0,1,0,0,425,425,102,fam,0.49840490000133286,0.49840490000133286,270.0,2.4986223000014434,2.4986223000014434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,100,0.8,met,,red,green,,1453.9901224518137,2,0,2,0,0,425,425,102,fam,0.4987962000013795,0.4987962000013795,270.0,2.4986960999995063,2.4986960999995063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,100,0.8,met,,red,green,,1453.9901224518137,3,0,3,0,0,425,425,102,fam,0.4987905999987561,0.4987905999987561,270.0,2.4983328000016627,2.4983328000016627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,100,0.8,met,,red,green,,1453.9901224518137,,,,,0,425,425,102,trial,,,,,,red,1.4539901224518137,1.45,2.3000098999982583,0.998174199998175,1e-05,1e-05,1.4496085999999195,1.4831052999979875,1.9997398999985307,2.3000098999982583,2.3000098999982583,2.4996293999975023,2.358128100000613,0.05811820000235457,3.232960400000593,0.9329505000023346,0.87483229999998,0.10669,0.04862390319319672,0.13959765755466155,,,,None,,0.03291,2.0333315999996557,0.1,0.1,1.5873201224518136,1.5833333333333333,trial_list_0.8_red.csv,1.583055899998726,1.6164220999999088,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,-233,0.8,met,,red,green,,1364.8408849911875,,,,,0,426,426,428,trial,,,,,,red,1.3648408849911875,1.3666666666666667,2.3001100000001315,0.9970321000000695,4e-05,4e-05,1.3665892999997595,1.4001198999976623,1.9997841999975208,2.3001100000001315,2.3001100000001315,2.499723199998698,2.358240499997919,0.05813049999778741,3.6414406999974744,1.341330699997343,1.2832001999995555,0.48214,0.14759078238229534,0.008291616987769401,,,,None,,,,-0.233,-0.23333333333333334,1.0985108849911875,1.1,trial_list_0.8_red.csv,1.0997546999969927,1.133105400000204,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,-100,0.8,met,,red,green,,1809.38993962632,,,,,0,427,427,126,trial,,,,,,red,1.80938993962632,1.8083333333333333,2.2990853000010247,0.9978866999990714,0.00012,0.00012,1.8077204000001075,1.8407846000009158,1.9991742999991402,2.2990853000010247,2.2990853000010247,2.4995153000018036,2.7665579000022262,0.4674726000012015,3.265885299999354,0.9667999999983294,0.49932739999712794,0.76326,0.10008487250574624,-0.10878790489755027,,,,None,,0.03302,,-0.1,-0.1,1.67605993962632,1.675,trial_list_0.8_red.csv,1.674275100001978,1.7079817000012554,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,233,0.8,met,,red,green,,370.9130861506394,,,,,0,428,428,300,trial,,,,,,red,0.3709130861506394,0.375,2.3002415999981167,0.9985555999992357,1e-05,1e-05,0.3749376999985543,0.4082697999983793,2.000309799997922,2.3002415999981167,2.3002415999981167,2.500070699999924,2.3002415999981167,0.0,3.4832526999998663,1.1830111000017496,1.1830111000017496,0.06521,0.030074169239304754,0.14473193946415414,,,,None,,,2.0332758000004105,0.233,0.23333333333333334,0.6372430861506394,0.6333333333333333,trial_list_0.8_red.csv,0.6331625999991957,0.6665300999993633,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,-100,0.8,met,,red,green,,776.2123425595144,,,,,0,429,429,23,trial,,,,,,red,0.7762123425595143,0.775,2.300027699999191,0.9975269999995362,1e-05,1e-05,0.7747692999982974,0.8081449999990582,1.9999132999982976,2.300027699999191,2.300027699999191,2.500202300001547,2.7165282999994815,0.41650060000029043,3.525112999999692,1.2250853000005009,0.8085847000002104,0.46357,0.14685657400700347,0.016880065977816487,,,,None,,0.03337,2.033594799999264,-0.1,-0.1,0.6428823425595143,0.6416666666666666,trial_list_0.8_red.csv,0.6417766999984451,0.6750035000004573,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,33,0.8,met,,red,green,,806.5146167694229,,,,,0,430,430,495,trial,,,,,,red,0.8065146167694229,0.8083333333333333,2.299802699999418,0.9984948000019358,1e-05,1e-05,0.8084393999997701,0.8419075999991037,2.0000529999997525,2.299802699999418,2.299802699999418,2.4999155000004976,2.7499052999992273,0.45010259999980917,3.3416754999998375,1.0418728000004194,0.5917702000006102,0.88365,0.05283704706642543,-0.13805809072195036,,,,None,,0.03317,2.0336506999992707,0.033,0.03333333333333333,0.8728446167694229,0.875,trial_list_0.8_red.csv,0.875146099999256,0.9085521000015433,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,-167,0.8,met,,red,green,,1217.9531130113087,,,,,0,431,431,365,trial,,,,,,red,1.2179531130113086,1.2166666666666666,2.2999267000013788,0.9975634999973408,3e-05,3e-05,1.216558800002531,1.2502048999995168,1.9999744000015198,2.2999267000013788,2.2999267000013788,2.5005454999991343,2.5235689000001003,0.22364219999872148,3.1750943000006373,0.8751675999992585,0.651525400000537,0.04374,0.020250931395685463,0.14642981163034105,,,,None,,0.03343,2.033390299999155,-0.167,-0.16666666666666666,1.0176231130113087,1.0166666666666666,trial_list_0.8_red.csv,1.0167591999997967,1.0501627000012377,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,233,0.8,met,,red,green,,307.0507969843586,,,,,0,432,432,314,trial,,,,,,red,0.3070507969843586,0.30833333333333335,2.3002503999996406,0.9984800999991421,1e-05,1e-05,0.3087660999990476,0.34173209999789833,2.000627599998552,2.3002503999996406,2.3002503999996406,2.5001904999990074,2.3002503999996406,0.0,3.2753054999993765,0.9750550999997358,0.9750550999997358,0.4963,0.14781351702153625,0.0017187618258318166,,,,None,,0.03363,2.0339442000004055,0.233,0.23333333333333334,0.5733807969843586,0.575,trial_list_0.8_red.csv,0.5756875000006403,0.6086328999990656,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,233,0.1999999999999999,unmet,,green,red,,738.4881272324988,,,,,0,433,433,48,trial,,,,,,green,0.7384881272324988,0.7416666666666667,2.3000172000029124,0.9981700000025739,1e-05,1e-05,0.7412283000012394,0.7746720000031928,1.9998073000024306,2.3000172000029124,2.3000172000029124,2.5001442000029783,2.4163958999997703,0.1163786999968579,3.350031800000579,1.0500145999976667,0.9336359000008088,0.83024,0.07515047530230788,-0.12729570306309296,,,,None,,0.03316,,0.233,0.23333333333333334,1.0048181272324987,1.0083333333333333,trial_list_0.8_red.csv,1.008173500002158,1.0413681999998516,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,300,0.8,met,,red,green,,1336.257989052358,,,,,0,434,434,304,trial,,,,,,red,1.336257989052358,1.3333333333333333,2.2995120999985375,0.9987595999991754,0.0001,0.0001,1.3328985999978613,1.366092000000208,1.9994087000013678,2.2995120999985375,2.2995120999985375,2.499905699998635,2.4662505999986024,0.16673850000006496,2.974449999997887,0.6749378999993496,0.5081993999992847,0.14403,0.06462736025122069,0.13294771251679685,,,,None,,,,0.3,0.3,1.669587989052358,1.6666666666666667,trial_list_0.8_red.csv,1.666302400000859,1.6993218999996316,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,-167,0.8,met,,red,green,,1129.4865108233312,,,,,0,435,435,168,trial,,,,,,red,1.1294865108233312,1.1333333333333333,2.3001431000011507,0.998520400000416,1e-05,1e-05,1.133964399999968,1.1667608000025211,2.000062800001615,2.3001431000011507,2.3001431000011507,2.5000768000027165,2.3001431000011507,0.0,2.958235900001455,0.6580928000003041,0.6580928000003041,0.4444,0.14557416174768872,0.02568955795547448,,,,None,,0.03368,2.033346399999573,-0.167,-0.16666666666666666,0.9291565108233312,0.9249999999999999,trial_list_0.8_red.csv,0.9252736000016739,0.9591973999995389,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,100,0.1999999999999999,unmet,,green,red,,780.5651204291607,,,,,0,436,436,69,trial,,,,,,green,0.7805651204291607,0.7833333333333333,2.3001067000004696,0.9986687999989954,1e-05,1e-05,0.7832844000004116,0.8171199999997043,2.000655399999232,2.3001067000004696,2.3001067000004696,2.50050089999786,2.3917841000002227,0.0916773999997531,3.0832617999985814,0.7831550999981118,0.6914776999983587,0.82113,0.0787623274252334,-0.12509310826360598,,,,None,,,2.0340351999984705,0.1,0.1,0.9138951204291608,0.9166666666666666,trial_list_0.8_red.csv,0.9169591999998374,0.9502184999983001,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,100,0.8,met,,red,green,,1585.5044674530975,,,,,0,437,437,444,trial,,,,,,red,1.5855044674530976,1.5833333333333333,2.2997728000009374,0.9970301000030304,1e-05,1e-05,1.58305190000101,1.6166601000004448,1.999691500001063,2.2997728000009374,2.2997728000009374,2.4997024000003876,2.2997728000009374,0.0,2.983257300002151,0.6834845000012137,0.6834845000012137,0.2385,0.10068317510112676,0.10823441323371126,,,,None,,0.03314,2.033134200002678,0.1,0.1,1.7188344674530975,1.7166666666666666,trial_list_0.8_red.csv,1.7164598000017577,1.749660200002836,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
,33,0.8,met,,red,green,,552.7629116139294,,,,,0,438,438,243,trial,,,,,,red,0.5527629116139294,0.55,2.2997902000024624,0.9977985999976227,2e-05,2e-05,0.5496602000021085,0.5831720000023779,1.9998770000020158,2.2997902000024624,2.2997902000024624,2.499823699999979,2.2997902000024624,0.0,3.158123200002592,0.8583330000001297,0.8583330000001297,0.48715,0.14770299707579543,0.0059677978616483,,,,None,,,2.0332901000001584,0.033,0.03333333333333333,0.6190929116139294,0.6166666666666667,trial_list_0.8_red.csv,0.6165390000023763,0.6500157000009494,p3_high2_01,001,2023-05-02_16h24.27.328,expectation_shapes_perceived_time,2022.2.4,119.99616012332228,
