delay,expectation,congruency,stim_color,distractor_color,targetTimeMs,famLoop.thisRepN,famLoop.thisTrialN,famLoop.thisN,famLoop.thisIndex,trialss.thisRepN,trialss.thisTrialN,trialss.thisN,trialss.thisIndex,isTrial,handMove.started,audioCue2Start.started,handOri,handMove.ended,audioCue2End.started,target_color,expected_target_onset,expected_target_onset_in_frames,expected_delay,expected_delays_frame,expected_distractor,expected_distractor_frame,expBlockFiles,fixationPoint.started,fixationPoint.stopped,audCueStart.started,placeholder.started,target.started,target.stopped,distractor.started,distractor.stopped,audCueEnd.started,responsePointer.started,responseStarted,rtUntillMotionTreshold,cueForRep.started,space2pass.started,responsePointer.stopped,rTAfterMotionTreshold,rtDurationBtwRespMotion,perceivedTime,resp_x_coord,resp_y_coord,space2pass.keys,audCueStart.stopped,audCueEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
300,0.5,none,red,green,748.7376758056538,,,,,0,254,254,302,trial,,,,,,red,0.7487376758056538,0.743801652892562,0.3,0.2975206611570248,1.0820676758056538,1.0743801652892562,trial_list_0.5_red.csv,2.2999471000221092,0.9976425000058953,4e-05,4e-05,0.7502674999996088,0.7833648000087123,1.0833751000172924,1.1166426000127103,2.0002145000034943,2.2999471000221092,2.3082553000131156,0.008308199991006404,2.2999471000221092,2.5002469000173733,3.283302299998468,0.9833551999763586,0.9750469999853522,0.84502,0.0691648048773223,-0.13064463143494212,None,0.03337,2.0334354000224266,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
233,0.5,none,red,green,912.4354645056344,,,,,0,255,255,162,trial,,,,,,red,0.9124354645056344,0.9008264462809917,0.233,0.23140495867768596,1.1787654645056342,1.1652892561983472,trial_list_0.5_red.csv,2.299637199990684,0.9974046999996062,4e-05,4e-05,0.9082420999766327,0.9419577999797184,1.1750530999852344,1.208709300000919,1.9996610999805853,2.299637199990684,2.299637199990684,0.0,2.299637199990684,2.499857899994822,4.37512089998927,2.0754836999985855,2.0754836999985855,1.07742,-0.03559858873312323,-0.14347310004561786,None,0.03327,2.0330474999791477,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-100,0.5,none,green,red,1277.5486288335762,,,,,0,256,256,169,trial,,,,,,green,1.2775486288335762,1.2644628099173554,-0.1,-0.09917355371900827,1.1442186288335763,1.1322314049586777,trial_list_0.5_red.csv,2.3001496999931987,0.9970184999983758,4e-05,4e-05,1.2751751999894623,1.3082790999906138,1.1419160999939777,1.175070199999027,1.9997662999958266,2.3001496999931987,2.3084978999977466,0.008348200004547834,2.3001496999931987,2.5000897999852896,3.183191399992211,0.883041699999012,0.8746934999944642,0.95561,0.020545786824496554,-0.14638873112453793,None,,,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-33,0.5,none,green,red,1049.449595621009,,,,,0,257,257,403,trial,,,,,,green,1.049449595621009,1.0413223140495869,-0.033,-0.03305785123966942,0.9831195956210089,0.975206611570248,trial_list_0.5_red.csv,2.299716300010914,0.9971189000061713,4e-05,4e-05,1.0497577000060119,1.083041800011415,0.9830719000019599,1.0163480000046548,1.9998950000153854,2.299716300010914,2.299716300010914,0.0,2.299716300010914,2.49934600002598,3.182874400023138,0.8831581000122242,0.8831581000122242,0.91925,0.03709810705936602,-0.14309269865755464,None,0.03307,2.0332635000231676,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-300,0.5,none,green,red,1057.1519708236583,,,,,0,258,258,159,trial,,,,,,green,1.0571519708236583,1.0495867768595042,-0.3,-0.2975206611570248,0.7238219708236583,0.71900826446281,trial_list_0.5_red.csv,2.3000013999990188,0.997542600001907,4e-05,4e-05,1.058218099991791,1.0916241999948397,0.7249280999822076,0.7582725000102073,2.0000403999874834,2.3000013999990188,2.674809299991466,0.37480789999244735,2.3000013999990188,2.4999824999831617,3.0998484999872744,0.7998470999882556,0.4250391999958083,1.10395,-0.04742282158613802,-0.14001023515907415,None,0.03327,2.033463400002802,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-33,0.5,none,red,green,1169.472166880023,,,,,0,259,259,370,trial,,,,,,red,1.169472166880023,1.15702479338843,-0.033,-0.03305785123966942,1.103142166880023,1.0909090909090908,trial_list_0.5_red.csv,2.2999852999928407,0.9966422000143211,4e-05,4e-05,1.1665995999937877,1.2002773999993224,1.1000893999880645,1.133539300004486,1.9999823000107426,2.2999852999928407,2.4168331999971997,0.11684790000435896,2.2999852999928407,2.500268200004939,3.999662599992007,1.6996772999991663,1.5828293999948073,1.19985,-0.0868308330601831,-0.11963359221625228,None,0.03303,2.0334959999891,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
300,0.5,none,red,green,1010.7287665074036,,,,,0,260,260,462,trial,,,,,,red,1.0107287665074036,1.0,0.3,0.2975206611570248,1.3440587665074035,1.3305785123966942,trial_list_0.5_red.csv,2.299999900016701,0.9973586999985855,3e-05,3e-05,1.0083345000166446,1.0417416000273079,1.3417838000168558,1.3753130000259262,1.9997298000089359,2.299999900016701,2.5748686000006273,0.2748686999839265,2.299999900016701,2.500142400007462,3.0333096000249498,0.7333097000082489,0.4584410000243224,0.80207,0.08610999426343065,-0.12015348036757763,None,0.03329,2.033053100021789,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-167,0.5,none,red,green,851.297269022891,,,,,0,261,261,38,trial,,,,,,red,0.8512972690228909,0.8429752066115703,-0.167,-0.1652892561983471,0.6509672690228909,0.6446280991735538,trial_list_0.5_red.csv,2.3002710999862757,0.9964544999820646,3e-05,3e-05,0.8500958000076935,0.883319799992023,0.650119400001131,0.6832239000068512,2.0001219999976456,2.3002710999862757,2.400167399988277,0.09989630000200123,2.3002710999862757,2.500142600008985,3.0001287999912165,0.6998577000049409,0.5999614000029396,0.86352,0.06145906686546706,-0.1344417087682092,None,,,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
100,0.5,none,red,green,729.3025289596171,,,,,0,262,262,408,trial,,,,,,red,0.7293025289596171,0.71900826446281,0.1,0.09917355371900827,0.8626325289596172,0.8512396694214877,trial_list_0.5_red.csv,2.2999323999974877,0.9965234000119381,4e-05,4e-05,0.725142599985702,0.7584693999961019,0.8586160999839194,0.8916489999974146,2.000004799978342,2.2999323999974877,2.2999323999974877,0.0,2.2999323999974877,2.4999176999845076,3.024843899998814,0.7249115000013262,0.7249115000013262,0.75637,0.10241598470715911,-0.1065962289809207,None,,,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-167,0.5,none,green,red,470.3963231520796,,,,,0,263,263,481,trial,,,,,,green,0.47039632315207963,0.4628099173553719,-0.167,-0.1652892561983471,0.2700663231520796,0.2644628099173554,trial_list_0.5_red.csv,2.299684600002365,0.9965874000045005,3e-05,3e-05,0.4667851999984123,0.5001295999973081,0.2667508999875281,0.3000541999936104,2.0003785000008065,2.299684600002365,2.307939799997257,0.008255199994891882,2.299684600002365,2.499631100014085,3.3003448999952525,1.0006602999928873,0.9924050999979954,0.64474,0.13280232909760034,-0.06492558311438239,None,0.03333,2.0335711000079755,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-100,0.5,none,green,red,1265.732270083699,,,,,0,264,264,105,trial,,,,,,green,1.265732270083699,1.256198347107438,-0.1,-0.09917355371900827,1.132402270083699,1.1239669421487604,trial_list_0.5_red.csv,2.3002525999909267,0.9967924000229686,4e-05,4e-05,1.2666734000085853,1.3003735000093002,1.1336120000050869,1.1668873000016902,2.0001135999918915,2.3002525999909267,2.8578437000105623,0.5575911000196356,2.3002525999909267,2.5002502000133973,3.516537200019229,1.2162846000283025,0.6586935000086669,0.82011,0.07916570166522433,-0.1248382218566999,None,0.03318,2.0334198999917135,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-233,0.5,none,green,red,1066.6932182435862,,,,,0,265,265,41,trial,,,,,,green,1.0666932182435862,1.0578512396694215,-0.233,-0.23140495867768596,0.8003632182435861,0.7933884297520661,trial_list_0.5_red.csv,2.300622000009753,0.9971023999969475,3e-05,3e-05,1.0668476000137161,1.100378200004343,0.8001309999963269,0.833462500013411,2.0002231000107713,2.300622000009753,2.308696299995063,0.008074299985310063,2.300622000009753,2.5001112000027206,3.0500034000142477,0.7493814000044949,0.7413071000191849,0.80354,0.08555241352220769,-0.12055112814492903,None,0.03325,2.0334417000121903,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
33,0.5,none,red,green,494.6009506435368,,,,,0,266,266,40,trial,,,,,,red,0.4946009506435368,0.487603305785124,0.033,0.03305785123966942,0.5609309506435369,0.5537190082644629,trial_list_0.5_red.csv,2.3001884999976028,0.9967408000084106,3e-05,3e-05,0.4915554000181146,0.5250308999966364,0.5582331000186969,0.5916843000159133,1.9998790000099689,2.3001884999976028,2.3418268999957945,0.041638399998191744,2.3001884999976028,2.499864000012167,3.3915668000117876,1.0913783000141848,1.049739900015993,0.47143,0.14722843690725404,0.013250559321652863,None,0.03315,2.033340499998303,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
167,0.5,none,red,green,222.92758075591672,,,,,0,267,267,252,trial,,,,,,red,0.22292758075591673,0.2231404958677686,0.167,0.1652892561983471,0.4232575807559167,0.42148760330578516,trial_list_0.5_red.csv,2.300567199999932,0.996690200001467,2e-05,2e-05,0.22494009998627007,0.25824049999937415,0.4252795999927912,0.4587185999844223,2.000443799974164,2.300567199999932,2.300567199999932,0.0,2.300567199999932,2.5005256999866106,3.116862199996831,0.8162949999968987,0.8162949999968987,0.69472,0.12101682087137129,-0.08489239673066344,None,0.0333,2.033841999975266,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
33,0.5,none,red,green,493.1332066100536,,,,,0,268,268,428,trial,,,,,,red,0.4931332066100536,0.487603305785124,0.033,0.03305785123966942,0.5594632066100536,0.5537190082644629,trial_list_0.5_red.csv,2.3002511000086088,0.997301699972013,3e-05,3e-05,0.4919035999919288,0.5251978999876883,0.5585623999941163,0.5919333999918308,2.000348400004441,2.3002511000086088,2.5249116999912076,0.2246605999825988,2.3002511000086088,2.5001427000097465,2.9832663999986835,0.6830152999900747,0.4583547000074759,0.48903,0.14773570222490573,0.005094334559479508,None,,,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-300,0.5,none,red,green,1408.1543385188183,,,,,0,269,269,276,trial,,,,,,red,1.4081543385188184,1.396694214876033,-0.3,-0.2975206611570248,1.0748243385188183,1.0661157024793388,trial_list_0.5_red.csv,2.299931399989873,0.9977335000003222,4e-05,4e-05,1.4084475999989081,1.4416340999887325,1.0749693999823648,1.1083433000021614,1.999548199994024,2.299931399989873,2.6333436999993864,0.3334123000095133,2.299931399989873,2.4997368000040296,3.974705200002063,1.67477380001219,1.3413615000026766,0.95294,0.021776073809406146,-0.146210781291727,None,0.03319,2.0326271999801975,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
100,0.5,none,green,red,1211.134022151257,,,,,0,270,270,241,trial,,,,,,green,1.2111340221512572,1.1983471074380165,0.1,0.09917355371900827,1.344464022151257,1.3305785123966942,trial_list_0.5_red.csv,2.3001868999854196,0.9966004000161774,3e-05,3e-05,1.2084720999991987,1.242011199996341,1.3417857000022195,1.3751762000028975,1.9995831999985967,2.3001868999854196,2.7249255999922752,0.42473870000685565,2.3001868999854196,2.5000817999825813,3.158394500002032,0.8582076000166126,0.4334689000097569,1.20483,-0.0886941056910569,-0.11825880758807587,None,,2.0331034999981057,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-300,0.5,none,green,red,1741.413024680019,,,,,0,271,271,243,trial,,,,,,green,1.741413024680019,1.7272727272727273,-0.3,-0.2975206611570248,1.408083024680019,1.396694214876033,trial_list_0.5_red.csv,2.2999770999886096,0.9967554000031669,4e-05,4e-05,1.7415887999814004,1.775075099983951,1.4082091999880504,1.4416892000008374,2.000116299983347,2.2999770999886096,2.6994386999867857,0.3994615999981761,2.2999770999886096,2.4999161000014283,3.3584937999839894,1.05851669999538,0.6590550999972038,1.62532,-0.13651452559215954,0.05670603370751243,None,0.03324,2.033382599998731,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
300,0.5,none,red,green,412.7109791848786,,,,,0,272,272,366,trial,,,,,,red,0.41271097918487865,0.4049586776859504,0.3,0.2975206611570248,0.7460409791848787,0.7355371900826446,trial_list_0.5_red.csv,2.3000468999962322,0.9970485999947414,3e-05,3e-05,0.40814109999337234,0.44169769997824915,0.7417194999870844,0.7751706999843009,2.000078899989603,2.3000468999962322,2.3000468999962322,0.0,2.3000468999962322,2.499901899980614,3.0998482999857515,0.7998013999895193,0.7998013999895193,0.81283,0.08199772971808414,-0.1229965945771262,None,0.03325,2.033410099975299,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-300,0.5,none,red,green,1321.4275562239256,,,,,0,273,273,402,trial,,,,,,red,1.3214275562239257,1.3057851239669422,-0.3,-0.2975206611570248,0.9880975562239256,0.975206611570248,trial_list_0.5_red.csv,2.2999935999978334,0.9976182999962475,4e-05,4e-05,1.3165720999822952,1.350091500004055,0.9830526000005193,1.016641599999275,2.000001699983841,2.2999935999978334,2.2999935999978334,0.0,2.2999935999978334,2.4998595000070054,2.8749674999853596,0.5749738999875262,0.5749738999875262,0.82972,0.07536077847829223,-0.12717131368211815,None,0.0333,2.0333387999853585,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
33,0.5,none,red,green,853.2072120726347,,,,,0,274,274,220,trial,,,,,,red,0.8532072120726346,0.8429752066115703,0.033,0.03305785123966942,0.9195372120726347,0.9090909090909092,trial_list_0.5_red.csv,2.299523900001077,0.9974323999776971,4e-05,4e-05,0.8499180999933742,0.8829981999879237,0.9164035000139847,0.9498172999883536,1.9999987999908626,2.299523900001077,2.6331390000123065,0.3336151000112295,2.299523900001077,2.4997971999982838,3.10807260000729,0.808548700006213,0.4749335999949835,0.91846,0.037452474462455636,-0.14300035703846697,None,,,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-100,0.5,none,green,red,562.0462584790316,0,0,0,0,0,275,275,285,fam,0.5558693000057247,0.5558693000057247,270.0,2.5560886000166647,2.5560886000166647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-100,0.5,none,green,red,562.0462584790316,1,0,1,0,0,275,275,285,fam,0.498772100021597,0.498772100021597,270.0,2.499003900011303,2.499003900011303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-100,0.5,none,green,red,562.0462584790316,2,0,2,0,0,275,275,285,fam,0.4974015000043437,0.4974015000043437,270.0,2.4974064999842085,2.4974064999842085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-100,0.5,none,green,red,562.0462584790316,3,0,3,0,0,275,275,285,fam,0.4970552999875508,0.4970552999875508,270.0,2.497222400008468,2.497222400008468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-100,0.5,none,green,red,562.0462584790316,,,,,0,275,275,285,trial,,,,,,green,0.5620462584790317,0.5537190082644629,-0.1,-0.09917355371900827,0.42871625847903166,0.42148760330578516,trial_list_0.5_red.csv,2.300057200016454,0.9983632999937981,3e-05,3e-05,0.5582139000180177,0.5916014000249561,0.4250804000184871,0.45847880002111197,2.0000949000241235,2.300057200016454,2.300057200016454,0.0,2.300057200016454,2.4999303000222426,2.9249489000067115,0.6248916999902576,0.6248916999902576,0.60242,0.14023769450772117,-0.046745898169240394,None,0.03345,2.0334052000252996,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
300,0.5,none,green,red,796.7946734660186,,,,,0,276,276,451,trial,,,,,,green,0.7967946734660186,0.7851239669421488,0.3,0.2975206611570248,1.1301246734660184,1.115702479338843,trial_list_0.5_red.csv,2.299888900015503,0.9960841999854892,4e-05,4e-05,0.7910994999983814,0.8244332000031136,1.1250209000136238,1.15795550000621,1.9999019000097178,2.299888900015503,2.457897200016305,0.15800830000080168,2.299888900015503,2.499771500006318,3.2246893999981694,0.9248004999826662,0.7667921999818645,0.83663,0.07258327423029129,-0.12877677686019423,None,,,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
300,0.5,none,green,red,1079.070787215613,,,,,0,277,277,249,trial,,,,,,green,1.0790707872156131,1.0661157024793388,0.3,0.2975206611570248,1.412400787215613,1.396694214876033,trial_list_0.5_red.csv,2.3000814999977592,0.9959590000216849,3e-05,3e-05,1.0748701999837067,1.1082110999850556,1.4080315999744926,1.4413285999908112,2.000054399977671,2.3000814999977592,2.3000814999977592,0.0,2.3000814999977592,2.50029289998929,3.1333147999830544,0.8332332999852952,0.8332332999852952,0.7586,0.10166482748376286,-0.107312873455083,None,0.03319,2.0334174999734387,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-100,0.5,none,red,green,1119.4564356342314,,,,,0,278,278,140,trial,,,,,,red,1.1194564356342314,1.1074380165289257,-0.1,-0.09917355371900827,0.9861264356342314,0.975206611570248,trial_list_0.5_red.csv,2.2993905000039376,0.9977117000089493,3e-05,3e-05,1.1165576000057627,1.1499599000089802,0.9831953000102658,1.016454700002214,1.9996979999996256,2.2993905000039376,2.4076318999868818,0.10824139998294413,2.2993905000039376,2.4992700000002515,3.1081630999979097,0.8087725999939721,0.700531200011028,0.99184,0.003789101006385283,-0.14777493924902604,None,,,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-33,0.5,none,red,green,1059.4071417013786,,,,,0,279,279,44,trial,,,,,,red,1.0594071417013786,1.0495867768595042,-0.033,-0.03305785123966942,0.9930771417013785,0.9834710743801653,trial_list_0.5_red.csv,2.300404299981892,0.9969958000001498,3e-05,3e-05,1.0585630999994464,1.0921290999976918,0.9920339999953285,1.0252523999952246,1.999980599997798,2.300404299981892,2.708610799978487,0.4082064999965951,2.300404299981892,2.5003598000039347,3.141742299980251,0.841337999998359,0.4331315000017639,1.10717,-0.0488335591432003,-0.139524454694858,None,0.03334,2.0334006999910343,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-100,0.5,none,green,red,692.9705907860068,,,,,0,280,280,311,trial,,,,,,green,0.6929705907860069,0.6859504132231405,-0.1,-0.09917355371900827,0.5596405907860068,0.5537190082644629,trial_list_0.5_red.csv,2.3001144000154454,0.9963887999765575,3e-05,3e-05,0.69188570001279,0.7250588000169955,0.5582310000027064,0.5918424999981653,2.0001321000163443,2.3001144000154454,2.6338205999927595,0.3337061999773141,2.3001144000154454,2.500341400009347,3.583524200017564,1.2834098000021186,0.9497036000248045,1.16575,-0.07354398729565012,-0.12823054195138997,None,,,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
